"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24"
"1","2010-07-09",15184.6523666667,14368.3127,13869.2204,13626.9526,13795.4308,14524.1414,16250.8071333333,18256.3147,19856.0453,21110.5943666667,22236.8078333333,23110.6516333333,23634.2073666667,24091.0132,24251.0866333333,24182.2882333333,23752.9377,23221.9893333333,22459.6127333333,21929.2122333333,21774.0773666667,20862.8968333333,18911.9698333333,17026.3002333333
"2","2010-07-12",15023.6177333333,14135.0452,13574.5261666667,13243.0011333333,13273.1875666667,13986.5725,15476.7312333333,17548.7446666667,19046.6326333333,20228.4732,21315.5736333333,22051.271,22429.4917,22801.7143333333,23059.9501666667,23113.9467,23078.1333,22794.7217666667,22290.9958333333,21649.1464333333,21656.5289666667,20831.8385333333,18834.6859333333,16877.4476
"3","2010-07-13",15262.3377333333,14474.0055666667,14005.9561666667,13752.8876333333,13835.579,14597.6135333333,16304.1864333333,18230.2798,19846.7959666667,21010.6545333333,22087.0703,22916.2954666667,23378.5011333333,23799.6836,23926.0660666667,23877.7490333333,23667.6642,22976.9171333333,22059.6437,21484.6743666667,21227.8320333333,20351.5968333333,18559.6670333333,16764.7881666667
"4","2010-07-14",14838.8615666667,14054.3506,13693.0676333333,13464.5892666667,13714.9616666667,14542.8658,16343.8723666667,18116.8117666667,19503.0914333333,20444.2619666667,20958.6934,21123.8255,21110.2772333333,21124.5539,20895.0319,20683.0378333333,20477.5649333333,20228.6025666667,19814.7334,19537.4917666667,19578.6634666667,18915.7322,17330.6866333333,15574.2318333333
"5","2010-07-15",13848.9452,13105.4040333333,12611.3371,12425.7220333333,12577.8796333333,13353.7522666667,14949.0567333333,16772.6685,18098.2884666667,19055.0010333333,19908.8682333333,20291.8578,20693.5161666667,21166.1815666667,21271.9582,21328.7691,21403.1289666667,21132.3958,20424.5059333333,19856.9744,19888.2100666667,19124.8681666667,17350.8959333333,15517.5251
"6","2010-07-16",14284.7735,13498.4005,12998.1223333333,12794.0097666667,12865.3786666667,13524.1507666667,15051.3854,16896.1177666667,18411.1768333333,19787.8743,20982.0187333333,21840.5593666667,22495.5936,23034.7982666667,23253.5366,23378.6557666667,23186.7106,22812.4444666667,21993.1340333333,21353.9643,21299.5849666666,20280.8453,18440.6675,16570.4278666667
"7","2010-07-19",14890.9059333333,13874.0751666667,13359.9946,12874.6697666667,13012.8812,13607.4552666667,15123.4111333333,17161.2358333333,18636.8094333333,19853.4305333333,20922.6222666667,21586.6800666667,22052.8331666666,22453.9513666667,22733.3093333333,22782.4672333333,22779.5875666666,22587.7476,22044.8823333333,21469.3075333333,21455.4715,20613.4211666667,18722.9854333333,16830.1041
"8","2010-07-20",15070.8371666667,14170.0007,13602.5580333333,13340.7099333333,13393.9301333333,14185.8478666667,15690.3376333333,17513.1061,18975.0809333333,20012.4978666667,20938.0178666667,21615.0292666667,21918.1471333333,22130.3442333333,22079.3456,22064.0055,21846.8323,21517.2660666667,20951.1068333333,20240.7087333333,20285.5555333333,19496.9766333333,17637.2799333333,15744.4269
"9","2010-07-21",14054.3192,13220.9852666667,12736.7784,12528.1024333333,12633.0701666667,13289.9797666667,14848.2318666667,16697.6894666667,18240.1224,19445.7992333333,20690.3145333333,21549.6464,22107.8482,22658.1526333333,22652.0417666667,22679.6461666667,22583.3976,22089.6596,21248.8851,20619.676,20493.8767333333,19667.0876666667,17854.1315333333,15985.4099
"10","2010-07-22",13664.2856,12904.9361333333,12432.6215,12136.8975,12288.3610666667,12983.1509333333,14498.5708333333,16353.3112333333,17843.5887,19070.1643666667,19942.1682666667,20547.1908666667,20882.8778,21246.5352333333,21464.1294666667,21590.5006,21608.7598333333,21419.6482333333,20705.6155,20120.3330666667,19891.3678,19193.5533333333,17280.8238333333,15257.0704333333
"11","2010-07-23",13774.1526666667,12933.3007,12485.6879666667,12149.9117666667,12262.1287666667,12893.4481333333,14304.3071,16113.5761333333,17553.1008,18585.8856666667,19231.8738666667,19588.5172666667,19528.7815333333,19500.9750666667,19327.0092666667,19018.9323,18861.423,18483.2262666667,18153.3707666667,17925.8724333333,17897.6747333333,17428.0091666667,16044.3293666667,14490.7938
"12","2010-07-26",13346.5598666667,12513.8514333333,12038.2363333333,11747.0882666667,11834.9121,12444.4092666667,14009.4076,15795.2513333333,17112.5690333333,18123.7254333333,18969.4479333333,19556.1865666667,20029.9508666667,20488.299,20721.9029333333,20886.8159,20892.6842333333,20702.4654333333,20023.8467333333,19340.6050333333,19002.2573333333,18448.9152,16662.3920666667,14839.6834666667
"13","2010-07-27",13552.4545,12696.249,12207.2516666667,11965.4217333333,12042.7346,12566.2474666667,14194.1109333333,15923.4294333333,17335.0864,18621.9012333333,19816.642,20703.5544,21361.1432,21915.979,22270.6595333333,22522.1707333333,22604.0133333333,22496.2837333333,21935.5494666667,21174.4303,21091.7938,20421.2958666667,18423.6642666667,16329.9371666667
"14","2010-07-28",14548.6904333333,13573.8394,13076.9246333333,12665.5133,12696.6563333333,13278.9798666667,14758.9542666667,16760.0525,18378.8736333333,19593.1738333333,20752.1842666667,21648.5537,22160.5308,22743.6076,22983.7116666667,23151.2955333333,23276.4818333333,22989.569,22363.0250333333,21771.5128333333,21618.4207666667,20854.9696,18892.5932333333,16917.6116333333
"15","2010-07-29",16003.1944666667,15173.4320666667,14629.3042,14356.4543,14562.9693666667,15249.3663,16831.3189666667,18702.8402666667,19776.5983,20756.2711333333,21322.3236,21669.1244,21921.531,22156.3277666667,22282.2148,22329.1980333333,22403.5687,22086.8979,21372.6293,20646.1180666667,20374.8630333333,19497.1150333333,17598.5266666667,15603.2148
"16","2010-07-30",13218.1937666667,12376.7537333333,11908.5138,11628.8385,11679.6916666667,12334.3289,13752.0492333333,15434.9909333333,16657.5024666667,17469.4274,18122.2065666667,18474.8331666667,18622.228,18800.1448666667,18816.6997333333,18753.6419,18617.4136333333,18299.0201666667,17811.3824,17314.6414666667,17459.9051333333,16728.3857,15143.2017666667,13509.5236333333
"17","2010-08-02",12565.0459666667,11809.5254333333,11465.8701333333,11277.2099666667,11493.6280333333,12293.7192666667,13822.3282666667,15600.6188666667,16768.8386333333,17591.0994333333,18317.4772333333,18826.0739666667,19051.0994,19380.6809,19498.5846,19565.538,19497.1816666667,19319.8025666667,18734.5359666667,18173.2899666667,18223.2095,17602.1859,15961.1770666667,14277.9538333333
"18","2010-08-03",13530.2323,12734.4983666667,12272.6251,12059.7984,12230.2198333333,12915.7976333333,14523.5492333333,16370.8531333333,17881.7003,19076.0034333333,20128.3155333333,20797.1697666667,21212.8680333333,21701.7598666667,22033.4086,22313.2245333333,22375.2254,22106.4978333333,21433.3342333333,20825.0384666667,20767.4447,19972.1058333333,18188.1060666667,16353.0711666667
"19","2010-08-04",15131.7694,14372.8909,13859.8655,13592.7769666667,13700.1413,14400.8899666667,16223.7417,18252.3829,19720.3043333333,20994.4847666667,21961.5132666667,22783.1704666667,23367.9316333333,23852.9562,24101.1010666667,24282.9567,24149.7691333333,23952.1785,23281.3195333333,22713.2384666667,22584.6731333333,21759.7019333333,19695.4215,17589.1652666667
"20","2010-08-05",16439.9531,15417.5728333333,14963.6628333333,14713.8987333333,14826.3088666667,15529.3856333333,17101.8997333333,19050.8286666667,20313.4765666667,21223.1357333333,21963.9591,22461.4250666667,22901.5296333333,23389.2531333333,23533.5412333333,23412.1531333333,23194.1599,22884.8543,22360.1124666667,22016.8186,21835.3862666667,21010.8683666667,19090.4884333333,17223.3246
"21","2010-08-06",15396.1162333333,14491.2753,13877.2532333333,13628.8989,13698.7456333333,14366.9954666667,15762.0954,17580.7358333333,18836.9250666667,20042.3727333333,20820.7256333333,21364.6659,21572.1772333333,21796.7878333333,21789.4392666667,21585.6826333333,21447.5593,20882.5427333333,20082.9773333333,19267.6739,18985.7536666667,18008.1601,16208.1166,14332.0911
"22","2010-08-09",15040.6240666667,14175.145,13653.4365333333,13439.3706333333,13565.4488,14339.0598333333,15905.7990333333,17864.1872,19367.2530333333,20772.7104333333,22060.4757666667,22945.8933333333,23500.7806666667,24081.3779,24178.2535666667,24164.1,24098.822,23778.0058666667,23170.8365333333,22574.4182,22492.1678,21424.4704666667,19278.4953333333,17249.2507
"23","2010-08-10",15269.7996333333,14347.6988333333,13851.4295666667,13542.6832333333,13608.1763,14395.0452666667,15813.5633666667,17746.0269666667,19186.0056666667,20421.0638333333,21450.3018,22221.8070666667,22699.6122333333,23158.61,23457.6462666667,23541.7902666667,23507.0179666667,23242.9570333333,22494.4997666667,21926.0292333333,21897.6575,21001.0927333333,18998.0393,17055.2016333333
"24","2010-08-11",14627.6086666667,13792.5515,13372.7643,13108.6416666667,13167.9859,13814.9581666667,15338.8374666667,17075.7696666667,18378.5152666667,19376.7434666667,20257.4946666667,20818.2283666667,21183.4831666667,21397.5103666667,21614.0816,21596.5457666667,21558.8967,21223.545,20509.4653,19897.2914,19706.9171666667,18942.7275333333,17077.4307333333,15161.2210333333
"25","2010-08-12",13356.1202,12557.2661,12142.4545666667,11913.5864333333,12046.0201,12750.3144,14223.1386,15937.3971,17218.4025,18084.8557666667,18687.9962,19137.6348,19237.9295333333,19342.4908,19300.9129666666,19142.6331,19031.2692,18748.2525333333,18172.1136,17744.4204666667,17862.1455666667,17123.8518333333,15514.6636666667,13872.2295333333
"26","2010-08-13",12913.0259,12156.4917,11724.7851,11519.7544333333,11670.5739333333,12462.4004,13971.5484,15661.2956,16800.1458,17606.8684333333,18238.755,18613.8384,18737.4962666667,18890.1717,18946.7096666667,18842.7138,18757.5114,18445.5023666667,17957.6580666667,17556.8040333333,17659.282,16871.2345666667,15225.3111,13578.9429
"27","2010-08-16",12958.6829666667,12198.0729,11818.0621,11670.5755333333,11813.0298666667,12376.1695,13577.7529333333,15261.1072666667,16766.134,18031.5181333333,18784.0333666667,19304.3595,19715.9471333333,20023.0631666667,20164.8552,20116.2116333333,20218.4098333333,20053.9847,19720.2633666667,19439.7436666667,19709.4983666667,18984.8983,17394.0998333333,15704.951
"28","2010-08-17",15368.0968,14523.4373333333,14059.4287,13726.5486,13861.6347333333,14596.6534666667,15946.0582,17762.7724333333,19131.2412666667,20333.7155333333,21456.5255,22187.5884666667,22638.5070666667,23121.596,23457.7701333333,23351.6054666667,23161.9451333334,22760.6937666667,22009.1353,21468.7680666667,21304.7203333333,20561.7828,18559.5871666667,16470.3464666667
"29","2010-08-18",14370.7488333333,13470.2069666667,12880.8208,12602.9025,12556.4479666667,13132.2536,14509.6884,16229.5731,17526.3644,18353.9261,19035.2051333333,19571.9061333334,19894.3901333333,20177.4966,20335.6546666667,20445.8873333333,20372.1008,20054.4113666667,19442.8026333333,18872.3820333333,18725.1725,18074.685,16314.3146666667,14531.1274333333
"30","2010-08-19",12719.0329666667,11978.6457666667,11501.1682,11315.9199,11432.446,12091.4154,13790.4999666667,15692.6381666667,17070.5207333333,18079.5781,18987.6805,19627.9730333333,20082.2478666667,20560.1407,20829.5781333333,20903.1502666667,21087.2578666667,20861.7622666666,20263.6121,19737.701,19650.9918333333,18994.3474333333,17113.5725,15178.3694
"31","2010-08-20",14144.1631333333,13283.1881333333,12733.4900333333,12542.9947333333,12581.1318333333,13190.8249666667,14758.8992666667,16510.1208333333,17807.8445666667,18824.8158,19672.7756333333,20139.7026666667,20468.0964333333,20767.3410333333,20815.6398666667,20821.8172666667,20606.5339666667,20026.6963333333,19047.0555333333,18384.497,18093.1929666667,17145.4162666667,15574.0123,13783.7169666667
"32","2010-08-23",11873.7064333333,11262.2559666667,10979.2179,10838.7126333333,11060.2162666667,11923.3933666667,13415.4696333333,14982.6158,16068.5722,16726.7787333333,17158.7724333333,17336.0273666667,17239.7315,17214.5847,17020.1885,16812.4505,16741.1125,16632.1212,16406.3972333333,16158.0001666667,16215.3453,15487.6793,14084.8083333333,12633.4921666667
"33","2010-08-24",11715.4119666667,11154.1329666667,10800.4268,10681.5119,10844.2740666667,11591.1438333333,13089.0121,14710.6800333333,15694.3039666667,16353.2455333333,16835.0594,17038.3969,17007.3797,16972.4774,16793.4404333333,16599.7588,16549.3658666667,16390.4636333333,16150.9264,15982.1182333333,15892.0591333333,15223.8023333333,13885.6905666667,12468.9465333333
"34","2010-08-25",11524.2665333333,10931.3102333333,10598.1494,10500.6873,10690.5794666667,11420.7414,12926.2244,14586.8321333333,15607.8102666667,16373.0398333333,16862.1223666667,17080.0068,17207.8432,17251.4174666667,17150.7597,16976.9630333333,16951.1384666667,16824.3682333333,16601.5312,16439.9243,16440.5550666667,15845.931,14450.9338333333,12966.9059666667
"35","2010-08-26",12485.7478,11821.2879666667,11470.68,11305.5079,11506.8094666667,12281.8554666667,13913.3960333333,15699.8367,16915.9782,17812.0291666667,18641.1615,19214.9622666667,19528.3312,19755.4064666667,19885.5809666667,19904.8145333333,19775.0876333333,19395.3525666667,18710.1689,18054.7952,17840.9,17059.5056,15332.4726,13626.8853
"36","2010-08-27",11570.3075,10911.5645,10547.3496,10380.4378333333,10505.3372,11179.8643,12656.3567,14279.5777666667,15431.1784333333,16152.2902333333,16773.2713666667,17101.9802,17202.1682666667,17398.5164666667,17378.6152,17346.2525,17342.2763,17096.2771,16548.3234,16255.5548333333,16360.1434666667,15793.0539,14191.9773333333,12686.5404666667
"37","2010-08-30",13995.0134666667,13028.7121333333,12482.4679666667,12137.6741,12161.1247666667,12723.7456333333,14263.2516333333,16076.8071,17461.6214666667,18797.2687333333,19956.8503666667,20945.7446333333,21611.299,22154.5084666667,22566.6190666667,22726.9514,22885.2886333333,22772.8111333333,22195.3791333333,21539.3134,21459.3367666667,20722.9072,18724.9185666667,16666.8925333333
"38","2010-08-31",15186.1149,14205.3223333333,13547.4685333333,13187.7211,13210.5370333333,13754.9558333333,15404.0495333333,17481.9114,19142.1679333333,20884.8303666667,22265.1225,23233.0229666667,24098.0269666667,24527.8979,24707.5042333333,24941.6295666667,24969.8964666667,24862.0764,24126.6302,23340.9640333333,23263.1462,22187.1839,19856.6490666667,17813.0546333334
"39","2011-06-01",12644.4091,11883.8691666667,11492.0714666667,11336.2433666667,11450.309,12095.6760666667,13636.9739333333,15427.185,16676.6287333333,17818.0184666667,18666.1771333333,19293.8491333333,19682.1846,20112.0006666667,20319.9313,20358.428,20281.3714333333,20116.5768333333,19489.2479,19077.5109333333,19124.2214666667,18406.5452333333,16683.4886333333,14927.7128666667
"40","2011-06-02",13169.6096333333,12353.7242666667,11933.1647666667,11636.4764666667,11798.5893,12409.1996333333,13836.7091666667,15431.8276666667,16663.6070333333,17337.7617333333,17800.7806,18146.9495333333,18067.6533666667,18022.4069333333,17848.8495333333,17519.2319666667,17137.7591333333,16932.2519,16474.6356666667,16158.6333,16355.3785666667,15454.4304666667,14104.542,12615.9045
"41","2011-06-03",10590.8396333333,10060.8097666667,9753.0059,9699.07463333333,9895.42233333334,10641.0821666667,12545.7455666667,14183.6308333333,14895.2532,15271.2376333333,15592.2443333333,15753.1983333333,15787.3112,15909.6269,15798.8815,15647.4206,15565.0540666667,15351.7024,15086.0865666667,14837.0127666667,15055.9688333333,14648.1099333333,13177.5700666667,11719.1870333333
"42","2011-06-06",11317.3732666667,10696.2699666667,10392.6138,10233.6219333333,10425.5719,11042.5461666667,12569.4030333333,14230.6169666667,15455.6918666667,16182.7864,16803.6160666667,17160.5043666667,17264.6863333333,17371.0336333333,17436.8500666667,17313.3483333333,17328.9819666667,17169.3285666667,16701.1969,16294.5529,16354.3505,15949.2369,14542.5836,12988.6915
"43","2011-06-07",11965.5178333333,11332.5102333333,10938.8564666667,10777.9528,10902.1037333333,11592.6613333333,12951.9750666667,14801.6465,16154.7448666667,17117.7720333333,18022.6472666667,18707.7123666667,19113.8225333333,19621.7054,19802.4019333333,19953.4674333334,20016.9721333333,19866.7865666667,19278.4676333333,18716.421,18639.9869333333,18060.7906,16327.3569333333,14665.8645
"44","2011-06-08",13659.6781,12770.6427,12318.5519666667,12041.0055333333,12149.9699,12728.8898333333,14349.4476666667,16337.5193333333,17846.2959666667,19028.5989,20153.6552333333,20969.1805666667,21491.6033666666,22004.9637666667,22252.5165333333,22532.1930666666,22657.2975333333,22477.3193333333,21979.6414666667,21395.8158,21426.147,20658.6006,18706.828,16773.8992
"45","2011-06-09",14704.9639333333,13895.5293333333,13166.7188666667,12875.2297333333,12896.6297666667,13509.3666333333,14960.6821,16867.8829,18150.2032333333,19289.5901,20303.1331333333,21167.2435,21672.9809666667,22177.6032333333,22197.4591333333,22058.9815,21723.9885666667,20838.6253666667,19794.9840666667,19068.2233666667,18856.0162,17867.8333333333,16186.3648666667,14362.2694666667
"46","2011-06-10",12976.4470333333,12272.2212666667,11862.4777,11661.8548333333,11819.1498333333,12541.6391,14038.6967666667,15886.5710333333,17247.9555333333,18292.5974333333,19128.2739,19484.8864333333,19470.4030333333,19536.9466333333,19375.9477,19213.9981,18948.0287333333,18623.6284666667,18024.8277,17527.7079,17510.9519666667,16909.7330333333,15359.0536333333,13699.9812666667
"47","2011-06-13",10801.3910666667,10274.3434,9960.44833333334,9885.87706666666,10122.9882666667,10918.1064666667,12686.0748,14281.0713333333,15095.9008,15557.9729333333,15952.7989,16131.8025,16138.6498333333,16222.5005,16143.3869333333,15973.1071,15872.1237,15683.2243,15396.3140333333,15202.7924666667,15432.0730666667,14968.7823666667,13492.1394,12020.7891333333
"48","2011-06-14",10861.3035666667,10295.9790666667,9979.64336666667,9897.51633333334,10135.4462666667,10965.3926666667,12781.5822333333,14369.0748333333,15113.4376,15503.9006,15875.8304,15966.8354,15950.3066666667,15936.4336,15767.3001666667,15682.3915,15692.2525666667,15664.5478,15397.7828333333,15256.8780333333,15466.1554333333,14890.1697,13315.5219666667,11854.1890333333
"49","2011-06-15",10813.9428,10274.3199,9965.33436666666,9898.2273,10099.8991333333,10825.4277333333,12693.9513,14341.3622,15224.0747,15916.9914666667,16484.1123333333,16762.5659666667,16922.0019333333,17008.1083,17020.9332,16930.9718333333,16881.6260333333,16709.7446333333,16320.9605,15955.6213,16106.4283,15588.1164,14099.3972666667,12544.8702
"50","2011-06-16",11521.9861333333,10878.1518333333,10523.4184666667,10394.5643666667,10571.6580333333,11323.4950666667,13053.764,14823.5181333333,16069.2655666667,16911.5529333333,17675.4203333333,18246.6146333333,18544.1828,19018.7664,19271.9884333333,19440.6397666667,19461.1020333333,19385.2921,18963.3062333333,18549.7738,18513.134,17898.4577333333,16270.0586333333,14560.3831666667
"51","2011-06-17",13292.6494666667,12472.7480666667,12013.9719333333,11771.4417,11891.2408666667,12564.2229666667,14056.7417666667,15732.4076666667,16842.8891333333,17506.0156666667,17871.2688,18128.3355666667,17903.5632666667,17992.8087,17835.0892333333,17741.5764,17638.5295666667,17379.7917,17009.6519333333,16787.7929333333,16879.2338333333,16204.4342,14727.4018333333,13180.4376666667
"52","2011-06-20",11420.0403333333,10789.2259333333,10423.6307666667,10310.6728333333,10466.0761666667,11130.7078333333,12598.254,14284.5621666667,15415.6562666667,16229.5507,16845.6457666667,17252.6647666667,17338.5675,17545.2866,17657.6663666667,17666.7366666667,17713.1078666667,17585.1064666667,17078.3899333333,16524.5404666667,16604.2959666667,16084.9462,14559.4947333333,12943.2795333333
"53","2011-06-21",12048.5273,11353.2975666667,10958.7026666667,10817.1640333333,10978.2513,11628.8778666667,13014.4283,14701.9386333333,16063.3779,17028.5107666667,17805.3770666667,18402.1264666667,18700.8044333333,19020.3198666667,19190.968,19267.2884666667,19327.6654,19006.7582333333,18486.9866333333,17963.0138,17968.2801666667,17410.6729333333,15845.7087333333,14189.9301666667
"54","2011-06-22",13034.2859666667,12422.8226666667,12001.2545333333,11851.4332,12047.7720666667,12683.3530666667,14081.3150333333,15782.9160333333,16888.8718666667,17495.6467333333,17868.3506,18079.7726333333,18016.2941666667,18018.8006,17832.5167666667,17642.4272666667,17425.8506,17377.0191,17118.5337333333,16813.7552333333,16863.6602,16211.6819666667,14844.4611666667,13350.2947
"55","2011-06-23",11955.841,11304.8530333333,10980.2092,10855.4838,11069.9298333333,11927.181,13462.9665333333,15019.8467,16088.0191,16692.8253666667,17084.2936333333,17297.3950666667,17218.1533,17184.3792666667,16995.4550666667,16734.3027333333,16726.4933333333,16645.6301333333,16371.6254,16111.5273,16135.1214,15382.0180666667,13948.0655333333,12521.9830666667
"56","2011-06-24",11114.8964666667,10546.788,10251.5182333333,10106.9268333333,10369.9034,11231.4566,12886.3930333333,14601.4919333333,15465.9324333333,16020.3467333333,16406.8981333333,16551.4709,16496.3863666667,16434.4009,16237.8866666667,16074.8784666667,16063.4527,16034.0271666667,15753.7909666667,15493.1877333333,15451.7731,14824.6936666667,13393.8550666667,11965.1058333333
"57","2011-06-27",12603.0415666667,11899.7575333333,11424.1547333333,11217.6457333333,11421.2186,12132.5866333333,13799.6293,15580.8550666667,16982.3036333333,18058.7869,18974.0289333333,19577.0497333333,19943.5865666667,20322.4251666667,20472.1146333333,20448.8120666667,20475.4126,20197.8353666667,19589.4219333333,19032.4422,19052.9754,18391.5193,16678.3113666667,14880.3446666667
"58","2011-06-28",13258.9919666667,12467.8138666667,12048.4295,11793.6029666667,11895.9131333333,12622.491,14119.0435333333,15995.0561666667,17394.0620333333,18438.3207,19345.3984666667,20000.0126333333,20392.7447666667,20676.2785,20684.3441666667,20664.2478,20519.5316333333,20394.1530333333,19768.6655333333,19307.7977,19438.6451,18649.0118,17022.9134,15258.1787666667
