"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24"
"59","2011-06-29",13927.2697333333,13065.1371666667,12670.9991,12532.9991,12624.4590333333,13322.9444,14871.8852333333,16671.1055,17851.1604,18698.8888666667,19433.1301666667,19897.2404333333,20193.282,20438.1121666667,20527.9953333333,20491.6828,20433.7271666667,20110.4678666667,19518.1574,19001.4918333333,18897.0630666667,18153.1789666667,16340.3514333333,14510.7644333333
"60","2011-06-30",12938.8286,12099.9117,11630.8698,11414.9818,11505.9627333333,12142.3522333333,13460.8212333333,15276.1086,16551.6858333333,17486.1889333333,18149.9378,18593.2352,18780.5807333333,19099.0453666667,19233.6070333333,19269.8340666667,19242.5846666667,19027.7003,18418.3647333333,17881.4905,17861.6673,17378.1459333333,15664.3635333333,13924.0578
"61","2011-07-01",12519.2364,11800.5454,11328.1115666667,11085.7405333333,11211.4449,11735.2347333333,13006.6193,14834.2489333333,16216.0201,17204.2153,17893.4252666667,18268.9485666667,18376.6321666667,18614.4487666667,18689.5106333333,18570.7893,18554.4961333333,18257.6360333333,17859.8361,17401.6533333333,17529.6733666667,16951.8835333333,15382.4203,13686.9621
"62","2011-07-04",13669.2636333333,12916.4403,12508.0353333333,12338.7913333333,12452.4699666667,13265.462,14768.1071333333,16657.9703333333,18008.2127666667,19062.1930666667,19966.5814666667,20718.0880666667,21083.993,21534.3448333333,21822.1936,21940.0183,21870.6256666667,21620.0583,20952.2945,20344.1587333333,20198.4702666667,19353.7889,17505.5597666667,15552.1675333333
"63","2011-07-05",14193.1038333333,13280.7238,12801.84,12481.9267666667,12557.5835333333,13206.4242,14717.5725,16711.7884333333,18321.7184333333,19418.4743,20613.9534,21565.7455333333,22129.2703666666,22586.1168666667,22927.6325333333,23019.0725666667,23027.4716,22851.3984666667,22182.0871333333,21407.7621333333,21108.2187666667,20405.0230333333,18323.5242,16188.6835
"64","2011-07-06",14111.1489,13155.3183,12644.2586666667,12308.9867666667,12407.5213666667,13082.6758666667,14634.8576666667,16657.9609,18247.4126,19555.1975,20695.2543666667,21621.8063333333,22106.2101666667,22681.5474666667,22922.2785,23064.0906333333,23173.1537333333,22978.7116333333,22268.9119666667,21503.1076,21273.0501333333,20233.8526333333,18239.9628666667,16231.0217
"65","2011-07-07",13874.5139666667,13063.3171666667,12645.1052,12475.8357333333,12594.1881,13268.6485333333,14893.5112,16843.1265,18310.1526333333,19463.2701,20401.8864666667,20977.4599333333,21262.9502,21635.3412333333,21800.4653333333,21738.6047333333,21623.1707666667,21379.5361333334,20661.2333,20041.4359666667,19854.3595333333,19054.7250333333,17054.1084333333,15142.9778
"66","2011-07-08",13893.1267666667,13093.8907333333,12556.0135333333,12294.6101,12445.9707,13068.2199666667,14547.0761666667,16236.4292333333,17324.3474,18039.0219666667,18540.9002,18693.1414666667,18764.9841333333,18821.6617666667,18822.6858,18684.7648,18662.5694666667,18421.8739333333,18071.4364666667,17823.8189666667,17861.0435666667,17315.9536333333,15822.8476,14155.5409666667
"67","2011-07-11",13946.7759666667,13028.0305333333,12503.4404333333,12199.7723666667,12326.1920666667,13104.8351666667,14695.7278666667,16748.4078,18431.3635333333,19969.8822666667,21344.9325333333,22320.655,22951.9656666667,23487.3137,23648.3866333333,23825.4198,23828.7056666667,23549.4223666667,22868.5874333333,22220.8893333333,22116.6012,21415.0873,19271.6667333333,17141.5116666667
"68","2011-07-12",16226.9073666667,15402.7726,14991.8787666667,14611.6368333333,14727.6273333333,15432.0602,17162.7875,19239.316,20676.8083666667,22027.2277666667,23189.4841,24204.2789666667,24766.3124333333,25406.8418333333,25488.6990666667,25556.1755333333,25209.5478333334,24680.0296666667,24081.7347,23385.5739,23157.6451333333,22339.5146,20032.9263333333,17790.1484
"69","2011-07-13",15746.945,14853.3434333333,14156.467,13836.5402,13713.6522666667,13936.3143,15412.1766,17327.5478333333,19091.7326333333,20016.9209,20821.2276666667,21290.8213333333,21540.3377666667,21704.1693,21709.7622,21473.5530666667,21304.4935333333,20636.9010333333,19654.1186666667,18825.6644333333,18712.3345,17773.8239666667,16020.2314,14240.6115666667
"70","2011-07-14",12725.9243666667,11984.3624333333,11618.8742,11369.6074,11434.8493,12150.0832,13421.059,15117.9682666667,16342.4094,17204.2834666667,17826.7105,18134.1904666667,18298.5537666667,18494.7067666667,18435.8496,18430.2494666667,18299.7443333333,18115.2087333333,17567.7137,17215.5547,17443.6957333333,16700.7186,15114.8821333333,13550.0758333333
"71","2011-07-15",13022.6096,12174.4159333333,11662.7424333333,11428.3631666667,11499.3094666667,12101.2045666667,13467.4902,15381.6392666667,16682.6509333333,17716.2407,18521.9883,19025.6768666667,19364.298,19687.1632666666,19721.1742,19721.2725666667,19634.7545,19388.0805333333,18697.3629333333,18094.4011,18029.4234333333,17532.8875666667,15902.1058,14169.4546333333
"72","2011-07-18",15341.9633,14480.2474,13870.1626333333,13545.4073333333,13566.0654333333,14145.3838333333,15820.8268333333,17923.2829333333,19546.7630333333,20504.4964333333,21536.6109,22334.8886333333,22775.421,23029.0951666667,23051.6325333333,22834.6412,22681.0337333333,22370.1491,21817.3014666667,21381.1344333333,21349.4267333333,20379.6693,18632.9020666667,16816.581
"73","2011-07-19",15116.7590666667,14327.6926333333,13735.0504666667,13507.5902333333,13586.2603,14303.344,15741.7012666667,17673.3842333333,19236.1944,20598.5287666667,21616.1930666667,22433.6979333333,22890.2486333333,23403.9094333333,23691.5912,23611.5629,23505.3445,23204.1076666667,22410.6015666667,21694.6804666667,21428.6922666667,20587.4739666667,18548.2660666667,16383.1025
"74","2011-07-20",13848.4060666667,12952.4186,12452.3397333333,12153.2572,12303.9731666667,13006.4979333333,14556.3342666667,16466.0393333333,18005.2945,19290.2868,20368.1874333333,21232.8313666667,21875.4045666667,22281.4904333333,22680.4172,22932.8861,22988.5294,22771.5411333333,22105.285,21480.2717,21520.6723,20689.0236666667,18768.7981333334,16709.0114666667
"75","2011-07-21",15200.664,14388.1275333333,13916.9807333333,13623.1555666667,13727.5171,14434.1901,16142.7537,18184.1820333333,19851.5612666667,21595.7886333333,23060.0382333333,24043.9722333333,24651.7324666667,25089.0876,25400.7415,25377.9739,25409.1052,25342.1438,24860.6352333333,24279.6689,24206.506,23357.2293333333,21201.3825666667,19073.3248666667
"76","2011-07-22",17602.0910333333,16619.2442666667,16112.0379,15748.7352333333,15851.5633666667,16541.9906,18160.0532,20301.2874,22028.7371666666,23680.5429,25009.3393,25781.5955666667,26275.2032333333,26660.3653,26605.0000333333,26516.8416,26281.6225,25864.0105,25149.1463,24403.3683,23992.2586333333,23108.0244,20937.2461,18688.9901333333
"77","2011-07-25",13832.1097333333,13086.8673666667,12590.3221333333,12248.8641333333,12352.5694666667,12971.5763333333,14519.2618666667,16212.5459333333,17374.5687,18165.5998333333,18613.0457333333,18851.6044,18829.3322,18800.8666333333,18575.0701666667,18250.5820666667,17805.6960333333,17661.2998,17112.5399666667,16868.4065666667,16841.3086333333,16123.0662333333,14678.7526,13192.2841666667
"78","2011-07-26",12030.7812,11424.1335666667,11081.2966,10991.0177,11176.4104333333,12067.0437,13577.4456666667,15364.0193333333,16540.5971333333,17353.9029666667,18104.7946666667,18548.1522333333,18850.8187666667,19217.1497666667,19368.2522333333,19427.0203333333,19456.2786,19080.8429666667,18516.2928666667,18092.2661333333,18141.4428,17332.1738666667,15653.1394333333,14037.7634
"79","2011-07-27",12689.6933666667,11975.6405333333,11541.0007666667,11378.3373333333,11623.1889666667,12447.4272333333,13983.4660666667,15731.1786666667,16997.3165666667,17990.8051333333,18862.9767,19440.1111,19802.3739666667,20118.2512666667,20253.4004,20300.6107,20374.5405333333,20131.8688,19604.4438333333,19090.1675666667,19038.9032666667,18398.1979666667,16588.1349,14795.1629333333
"80","2011-07-28",13271.5586,12494.0860666667,12018.0583666667,11813.8954,11921.8419333333,12585.8317,14161.7069,15970.8331,17222.2805,18200.8923666667,18988.8453,19538.6569,19766.6751333333,19993.8712333333,20128.5273333333,20214.0111,20202.0818666667,19995.2787333333,19354.3144333333,18872.4620666667,18887.4462666667,18260.1436666667,16500.4589,14796.5377333333
"81","2011-07-29",14026.4406666667,13235.1126666667,12819.4395666667,12630.6066333333,12763.0020666667,13451.6543666667,14999.2019666667,16732.5326,18039.1265,19038.6853333333,19653.3342,20015.9826666667,20076.5588666667,20284.2792666667,20325.5824333333,20067.2789,20102.2204,19979.981,19622.5832,19426.3818333333,19504.0803,18802.5655333333,17111.4708666667,15495.1895666667
"82","2011-08-01",14670.9463,13854.6773333333,13215.1626333333,12952.7528,13106.3575333333,13761.4782,15291.3878333333,17409.7162,19064.4787,20358.5317333333,21538.2866666667,22412.194,22926.4633666667,23481.0418333333,23550.0769333333,23558.3490666667,23430.0619333333,22962.5201333333,22005.2339333333,21246.0433,21033.9198333333,20195.7495666667,18308.7182,16364.6385
"83","2011-08-02",14142.1054,13294.1592333333,12770.1523333333,12569.7500333333,12654.6352666667,13252.8037666667,14799.0799,16708.5963333333,18235.6848,19510.7373,20646.6392333333,21534.3854,21930.8770333333,22417.4737666667,22555.8387,22437.8090333333,22261.6331333333,21762.9247,20922.2386,20064.0154666667,19785.9459333333,18962.7257666667,17066.1641,15186.374
"84","2011-08-03",12960.4816,12219.0069,11765.2989333333,11511.7530333333,11616.0818333333,12206.1241333333,13739.1141333333,15457.2931,16720.0138333333,17608.5491333333,18356.9837,18803.3560666667,18967.3860666667,19157.0154,19196.7672333333,19097.7234,19022.5928333333,18741.3815333333,18267.7306333333,17888.3392333333,17979.1638666667,17371.5682333333,15667.0698666667,14023.2976333333
"85","2011-08-04",13014.5932,12287.4687,11872.9898666667,11665.3461666667,11798.8007666667,12550.0213,13980.8382666667,15769.3289333333,17127.0618666667,18099.944,18838.6493,19368.9817666667,19615.4794666667,19842.3035,19884.283,19865.4355333333,19864.0258666667,19587.3423333333,18981.0862,18436.0456,18397.9791666667,17695.6689666667,16016.8107666667,14296.8907333333
"86","2011-08-05",13264.0674333333,12552.3849666667,12121.4759333333,11926.2356,12053.9177333333,12799.5275666667,14367.2120333333,16122.0782,17392.5452,18377.8068666667,19102.5678,19590.7200333333,19841.7913,20128.2739666667,20281.5694666667,20197.0198666667,20133.1576,19743.2411333333,19044.6999333333,18496.6967666667,18555.0833333333,17817.2935333333,16215.8603666667,14543.3270333333
"87","2011-08-08",15101.6631,14268.6013333333,13818.6549,13542.3431333333,13686.7050333333,14400.4007666667,15955.9477333333,17776.0965333333,19142.9862666667,20183.6718,21183.8221,21921.9433666667,22292.7439333333,22703.6778666667,22845.7663666667,22782.8862666667,22741.866,22261.7238,21525.2083666667,20804.8393333333,20729.9724,19795.4712333333,18091.6401666667,16243.3159333333
"88","2011-08-09",14178.2455666667,13350.6036333333,12846.7639666667,12624.4199,12714.3777333333,13379.215,14896.9976333333,16710.6732333333,17871.9158666667,18811.7009333333,19552.9866,20001.6065333333,20202.8825666666,20430.3532333333,20415.9344333333,20136.6123333333,19738.3940666667,19205.5932,18744.2779333333,18260.9948666667,18224.3124,17705.7371666667,16170.6996666667,14579.3016666667
"89","2011-08-10",13552.3089,12852.2768333333,12432.5602333333,12259.4793666667,12372.0604,13272.6980666667,14764.1311,16463.1488333333,17630.5903333333,18506.1460666667,19225.6183666667,19785.1756666667,20085.2504333333,20316.4453,20445.2730666667,20392.6728333333,20249.8111,19975.1768333333,19272.0345666667,18779.4572666667,18772.7522666667,18062.2047,16362.9046666667,14636.3310666667
"90","2011-08-11",13123.2832333333,12348.9381333333,11947.4360666667,11708.2409333333,11810.1158333333,12549.468,14002.0811666667,15777.9003,17053.7464333333,17970.1013666667,18630.3337333333,19058.6340333333,19278.0897666667,19541.4147333333,19640.5949,19658.9483,19663.9343666667,19459.8130666667,18867.9156333333,18300.7623666667,18267.7447666667,17608.6251333334,15863.2555666667,14140.8729
"91","2011-08-12",12794.6060333333,11977.9168333333,11495.9650333333,11308.1284333333,11382.9846,11975.4994,13306.7239666667,15081.7510666667,16292.9029333333,17304.1316333333,18012.9715666667,18464.2760333333,18684.8838,18957.3140333333,19079.7068,19120.4059333333,19108.8716333333,18898.099,18330.845,17834.5628666667,17933.2617,17173.6961666667,15561.8282,13864.5508
"92","2011-08-15",13007.8052333333,12392.1475,12026.3033333333,11899.5827666667,12112.113,12842.6712333333,14431.2319666667,16061.0403,17017.7857,17643.5323666667,18014.5065,18265.5965,18125.8021333333,18127.5190333333,17854.5405333333,17545.8508333333,17406.3669333333,17239.9055666667,16935.5816,16642.7340333333,16745.5238,15936.8370666667,14519.2053666667,13027.8372
"93","2011-08-16",11525.9532,10917.0285666667,10580.0997666667,10476.7616666667,10651.7915666667,11395.0210333333,12964.9966,14575.2569333333,15492.6158666667,16191.0197666667,16738.2009333333,16937.9427666667,17019.8469666667,17087.1656,17029.4955333333,16945.9771666667,16982.4131666667,16854.4114666667,16650.6615,16369.8202666667,16350.0678666667,15969.6018666667,14466.5069666667,12943.79
"94","2011-08-17",12465.9356333333,11813.2597,11365.3253,11182.9637,11334.778,12018.0069333333,13462.0850666667,15331.4828666667,16728.2570666667,17757.5150666667,18649.0507666667,19216.3314,19568.2652666667,19901.5187666667,20065.9449,20048.1829,20006.9234333333,19730.2292333333,19109.4044333333,18529.0796333333,18592.0700333333,17847.0381,16173.4823666667,14423.0213333333
"95","2011-08-18",13165.7698333333,12364.7764666667,11976.0419333333,11720.2982666667,11896.3459,12629.4234333333,14115.119,15984.1772333333,17340.0927333333,18407.7465,19323.5033333333,19944.463,20401.8923333333,20869.5299666667,21062.8118333333,21197.5537333333,21259.3770333333,21131.7453666667,20486.4414666667,19874.6816666666,19919.6567,19132.8350333333,17287.9374333333,15442.7845333333
"96","2011-08-19",14127.0652666667,13367.372,12895.9634333333,12612.1194333333,12756.0299,13454.8019333333,15076.6818666667,16928.9854666667,18260.4968,19297.4376333333,20255.7703,20995.6223666667,21375.0941,21753.3119,21876.2472666667,21702.9662333333,21501.2529,20852.8178666667,20188.3004333333,19595.7347666667,19441.4051,18650.3092,16810.7782,15024.8058333333
"97","2011-08-22",14709.5613666667,13794.8968333333,13240.8379333333,12937.1676,13000.8942666667,13633.3799,15218.8472,16699.6124666667,17653.6838333333,18280.8080666667,18773.8459333333,19154.5954,19214.2532666667,19340.3560666667,19285.8024666667,19190.3281,19094.2214,18715.1747,18110.6330666667,17575.4573333333,17530.0878333334,16739.5069,15291.8028,13660.2775333333
"98","2011-08-23",11516.8812,10869.7729333333,10502.4077666667,10331.1122,10471.4826,11121.2222333333,12529.5205,14205.2685333333,15441.1191666667,16207.6780666667,16862.2263666667,17231.3293666667,17338.8815666667,17547.1575333333,17521.4753,17472.2729333333,17486.5175666667,17265.3777,16732.5899666667,16373.6527666667,16476.1280333333,15980.3497,14506.6519,12966.867
"99","2011-08-24",11987.1775333333,11313.1371666667,10968.105,10825.5694333333,10983.2969666667,11643.9139333333,13160.7257333333,14920.8520666667,16110.4243,17035.7777666667,17790.3572333333,18287.6658333333,18572.995,18789.5830333333,18911.3376,18898.6465333333,18873.4259333333,18601.5772,18013.2748,17584.307,17668.7522333333,16993.0215,15348.1927666667,13737.9141
"100","2011-08-25",13270.2341666667,12636.7884666667,12287.5327333333,12133.5046,12312.8482666667,13126.5611333333,14664.2337333333,16450.4872666667,17826.7768333333,18890.9446666667,19743.8764333333,20218.9257666667,20541.0769333333,20778.9225333333,20676.3235666667,20519.5361,20452.6758333333,20207.8741,19828.0341333333,19487.2620333333,19573.4467,18974.6354,17341.8267,15615.0684333333
"101","2011-08-26",14136.4482333333,13269.2691666667,12725.2852,12471.4293333333,12575.4375666667,13277.2356,14726.6732333333,16577.7826333333,17869.6273,18985.6718666667,19942.7390333333,20599.4726,20970.1673666667,21362.7347,21641.1310333333,21647.9559333333,21550.1551666667,21191.3839333333,20560.3339,19986.5731,19977.9389333333,19090.2793666667,17285.6882,15450.2516666667
"102","2011-08-29",11831.5445666667,11160.7388333333,10802.3723,10666.6296333333,10893.2608666667,11678.4327,13160.6880666667,14770.5200666667,15926.4833333333,16629.6707666667,17198.3293,17543.4086333333,17639.4316666667,17913.3407,17909.5736333333,17857.5876,17711.7967666667,17462.5962333333,16903.4020333333,16660.8798666667,16747.4898666667,15963.7767666667,14461.92,12948.1059666667
"103","2011-08-30",11447.0420333333,10821.5368,10506.9115,10349.6832333333,10515.4781333333,11226.5185666667,12650.1443666667,14360.8188,15581.3105,16371.4093,16999.9462333333,17417.0282666667,17532.0899,17761.5219333333,17737.7119666667,17708.2512666667,17752.7828,17625.6907333333,17113.5014,16759.9926666667,16845.9422,16278.3588333333,14768.0917333333,13160.7693666667
"104","2011-08-31",12222.9682333333,11522.6544666667,11128.5464,10980.8903,11173.7424666667,11858.1256666667,13252.9316666667,14949.1377333333,16221.3329333333,17200.7404666667,17998.4735333333,18534.1482,18811.5763666667,19126.7515,19247.5762333333,19220.3601,19201.0417333333,18807.3565666667,18199.0273333333,17755.7598666667,17876.1346333333,17026.5595,15427.9060666667,13816.0114
"105","2012-06-01",11334.8619333333,10676.2818333333,10295.9338333333,10228.5392666667,10352.1675,11018.2721,12615.8100666667,14159.3754666667,15104.3858666667,15777.9904333333,16319.5906666667,16576.0772333333,16616.7231,16651.1543333333,16544.0251666667,16389.9312333333,16242.3005333333,16026.2941,15670.7293333333,15444.0987666667,15543.4111,14958.7709333333,13495.3095,12062.4922666667
"106","2012-06-04",10770.0265666667,10233.9229666667,9957.24846666666,9917.80596666667,10188.3847,11044.1862666667,13069.7868333333,14622.4994666667,15257.5984,15650.1618666667,15940.4653666667,16033.6743,15999.7944666667,16002.2719666667,15891.5702666667,15794.5674,15824.7705666667,15797.1182666667,15629.4136,15494.9719333333,15605.7777333333,14904.4062333333,13313.7996,11780.5370333333
"107","2012-06-05",10607.9456,10129.3933,9885.6756,9804.39846666666,10008.5011666667,10756.8559,12728.8200333333,14396.8052666667,15153.6865333333,15568.4771333333,15924.4981333333,16037.4549,16035.0746333333,15990.6273,15848.4406333333,15761.1012,15811.9270333333,15756.9810666667,15539.6122666667,15381.5478666667,15532.1601666667,14816.3929,13218.2507,11707.7235666667
"108","2012-06-06",10699.1337,10170.0474,9889.16036666666,9798.1956,10049.24,10860.9418333333,12702.9062333333,14374.1912333333,15115.8399,15522.2664333333,15866.6709666667,16001.4188333333,16019.7005,16056.3742333333,15939.1103333333,15827.3195333333,15828.7899333333,15696.4176333333,15393.7329333333,15229.5877,15528.3049333333,14987.3931,13361.3319,11816.4736666667
"109","2012-06-07",10802.7615,10265.0995,9982.10566666667,9893.27600000001,10127.8947,10948.2516333333,12722.8178,14349.0908666667,15169.8316333333,15671.1797333333,15986.8481,16202.5377333333,16205.3411333333,16331.5171666667,16224.5415,16073.7002666667,15934.7936333333,15684.6455,15395.9909333333,15320.4006,15561.7705333333,14950.2118666667,13476.3541333333,11980.7318666667
"110","2012-06-08",10958.9553666667,10350.5655,10057.8259666667,9963.12913333333,10174.7332,10950.8626,12710.9351,14401.5981666667,15376.9093,16043.8512666667,16534.6482,16772.3193666667,16871.6819333333,17060.0095666667,16981.9572333333,17056.5866,16934.2799666667,16556.3723666667,16155.5206333333,15935.9607,16228.2216666667,15711.284,14273.6839,12723.5501
"111","2012-06-11",11538.3113,10901.6343333333,10538.4869333333,10380.9507666667,10525.4058666667,11184.6868666667,12923.0671666667,14623.7632333333,15570.6743,16215.2920666667,16751.9969333333,17013.5964333333,17137.7138,17238.6119333333,17214.5226,17149.8800666667,17066.1489,16910.9516333333,16474.4899666667,16249.185,16260.1994333333,15795.5244333333,14139.9618666667,12599.7362
"112","2012-06-12",11338.6065,10771.1578333333,10448.7064666667,10353.6084333333,10558.2916666667,11332.0391333333,13054.4370333333,14724.8129666667,15685.6970666667,16312.626,16863.2579,17151.9044666667,17328.1271,17437.8344333333,17408.3863666667,17171.1942333333,17135.6307333333,16942.4379333333,16618.4622666667,16399.5121333333,16456.6209,15867.3689,14270.4015,12846.4956
"113","2012-06-13",11468.9245,10911.404,10588.7237666667,10479.7062666667,10678.1863333333,11428.0565333333,12991.8932333333,14566.3401666667,15674.1359333333,16373.9306,16847.9992333333,17058.8324333333,17132.4724666667,17209.2919333333,17067.0707333333,16858.0027333333,16793.0758,16697.8867666667,16435.8107666667,16271.8689,16190.0355666667,15565.1765,14196.7054333333,12716.0851333333
"114","2012-06-14",11518.2995333333,10950.8003,10556.9079333333,10435.6452,10552.422,11179.0961,12735.3084,14415.7419333333,15557.8562,16228.6047,16738.9669,17009.1128333333,17155.6561,17277.6195333333,17291.6051333333,17226.5464333333,17217.2149,16933.1708,16537.3391666667,16181.5543333333,16279.6189,15871.7735666667,14365.8644,12774.6335666667
"115","2012-06-15",11314.9310333333,10699.7121666667,10346.7275333333,10201.0952666667,10357.8513333333,10987.5208333333,12653.9979333333,14311.0374,15326.5541666667,16106.0789,16688.4119,17043.5520666667,17173.2056333333,17349.9035333333,17300.7564333333,17201.2103,17201.0650333333,17019.6052666667,16540.4445333333,16181.6766666667,16271.6287333333,15751.5540333333,14186.9403,12612.3566
"116","2012-06-18",10728.9888333333,10206.829,9914.08983333334,9843.30456666667,10093.9523666667,10863.8012666667,12610.9664333333,14212.9885666667,15095.0031666667,15547.6368333333,15938.8915666667,16139.3366666667,16139.7021333333,16218.6390333333,16148.8409333333,16052.9081,16028.3193666667,15883.1879333333,15578.1632333333,15381.8459666667,15559.2485333333,15057.2372666667,13567.1542,12086.7758666667
"117","2012-06-19",11043.8273,10471.8123,10243.4454,10138.1377666667,10358.3733333333,11139.785,12807.9061666667,14496.9337666667,15564.2811666667,16169.8638666667,16660.4911,16964.6160666667,17026.8596666667,17108.4915,17054.8770333333,16990.9756,16985.8312333333,16786.2199,16496.7690333333,16266.0119,16567.2612666667,16019.7503333333,14485.4435666667,12980.2062333333
