"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24"
"118","2012-06-20",12516.2864666667,11864.3705666667,11540.1508,11472.2334666667,11567.2012,11913.2242333333,13033.4300666667,15078.5721,17231.4698,19163.0616333333,21094.9526666667,22119.2354333333,23298.3127333333,23849.8425333333,24179.0813333333,24461.1483,24539.0279666667,24450.4892,24160.7035666667,23403.3115,23150.0993666667,22714.1825,20526.2244333333,18443.3167333333
"119","2012-06-21",17079.5059333333,16141.9882,15590.2068333333,15215.9039666667,15250.0243333333,15710.1096666667,17223.2720666667,19466.1141,21355.3745333333,23035.7765333333,24128.5813333333,24941.0563666667,25449.1424,25811.5025666667,25914.9629666667,25956.2057666667,25841.3138,25393.1959333333,24753.8295666667,23908.7711,23637.4093333333,22765.7298,20471.8322,18266.1549333333
"120","2012-06-22",16267.3437666667,15314.8729666667,14640.2683666667,14469.9544333333,14359.1581666667,14872.4394666667,16630.9939,18711.3608666667,20788.6463666667,22382.3019333333,23386.3804,24246.3247,24627.1911333333,24894.5729,24889.1879666667,24844.2954333333,24446.1657,23526.6188,22237.9100666667,21076.6922333333,20673.5595333333,19771.7523,18051.1239,16202.2057333333
"121","2012-06-25",13892.2586333333,13123.1818333333,12545.3700666667,12268.0794333333,12348.0547666667,12793.7874666667,13813.1629,15428.0952666667,16563.1425666667,17314.2666,17655.0689333333,17790.4563666667,17622.9434666667,17692.7386333333,17450.5026666667,17209.8425,17080.7638666667,16956.5572333333,16653.8130333333,16383.7864666667,16484.1242666667,15926.2571666667,14533.7344,13025.3552666667
"122","2012-06-26",11296.675,10690.1396333333,10364.3542666667,10257.6394,10456.7949666667,11201.7943333333,12853.2844,14506.3396666667,15417.3185666667,15978.4985333333,16510.5989,16742.2136666667,16801.3727333333,16879.3821666667,16860.7201,16660.9088,16582.7837,16344.2185,15994.8571,15810.8465666667,15865.9123666667,15318.4954666667,13852.0369333333,12330.3259333333
"123","2012-06-27",11457.0315333333,10830.3183666667,10539.1123,10403.3768666667,10630.6539333333,11328.0558666667,12905.1545666667,14622.2081,15724.2583333333,16404.5412333333,17093.2518333333,17518.9148,17671.1806666667,17844.2664666667,17804.1095333333,17675.5334,17746.2174666667,17539.9847,17079.7525333333,16705.6837,16804.6646333333,16303.0354333333,14830.6792666667,13245.3749333333
"124","2012-06-28",12960.2468666667,12156.9553333333,11650.9046666667,11441.9437,11563.9882333333,12157.5705,13693.3090333333,15502.0341666667,16817.3681,17830.5267333334,18650.8668,19220.0146,19544.5873333333,19943.6760666667,20130.5011333333,20295.0408666667,20230.4771,19977.1384,19428.5209,18737.9326,18550.6253666667,18028.6785,16376.575,14698.3224666667
"125","2012-06-29",13248.2794333333,12463.8281,12068.7118333333,11869.3946,12065.2183666667,12792.4383333333,14434.7519333333,16291.0891,17605.4708,18542.2672,19259.3586,19887.3379333333,20369.1757666667,20745.7006666667,21049.8611,21310.4896,21660.3125666667,21427.8076333333,20807.5537,20280.1394333333,20357.9773333333,19628.9665333333,17944.3860666667,16182.1416
"126","2012-07-02",14016.3761,13113.3723666667,12598.4358333333,12381.0408,12450.5561666667,13030.0030666667,14559.5160666667,16421.731,17815.3338666667,18889.6593666667,19774.1182333333,20367.7059333333,20653.6035,20997.4896333333,21023.9775333333,21010.6921666667,21015.7976333333,20811.9521333333,20344.9228666667,19671.5123333333,19611.5342666667,18943.6160333333,17090.3745666667,15186.0114333333
"127","2012-07-03",13573.5295666667,12737.9486,12229.7902333333,11961.8300333333,12065.3988333333,12637.8593666667,14291.1702,16187.1271666667,17575.3649333333,18695.0709,19619.5128333333,20306.1159333333,20698.0512666667,21114.9101,21323.1943333333,21368.4405333333,21422.4752,21055.1261666667,20373.4893666667,19764.5685,19558.3118,18772.2251,16947.1173666667,15122.3037666667
"128","2012-07-04",14039.7254666667,13189.2657666667,12725.047,12454.4624,12621.6062,13317.0655333333,14833.5708666667,16752.8848666667,18077.4046333333,19024.7426666667,19826.2895,20395.7417333333,20890.0220333333,21384.5165666667,21644.2066,21718.3075333334,21898.1723666667,21701.6491,21115.9921,20540.1611,20585.7598,19919.7414333333,18167.6137666667,16476.137
"129","2012-07-05",15387.0141333333,14548.2344,13998.1496333333,13757.3256333333,13830.4931666667,14525.1003,15964.3453,17796.4623333333,19150.1517666667,20223.1096333333,21101.5674333333,21646.3481666667,21984.1306333333,22240.3816666667,22423.3198333333,22275.2074,22347.1881,21856.8469666667,21148.7508333333,20472.7031,20321.0677333333,19414.6765333333,17565.5751666667,15651.6752666667
"130","2012-07-06",13680.3236,12828.5659,12361.8284666667,12115.0768333333,12239.0576666667,12904.8591666667,14409.0462333333,16363.6937666667,17951.6521,19056.8805666667,20081.7946333333,20789.5748,21254.036,21673.5884,22023.2607,22233.1991333333,22427.7800666667,22391.1202,21863.8231333333,21318.1849666667,21343.5509333333,20625.6461,18706.2564,16789.0573666667
"131","2012-07-09",13374.7855333333,12576.9048666667,12101.4011333333,11793.8809333333,11888.9923,12480.5238666667,14196.5680666667,15988.1804666667,17216.7592,18125.0505,18899.864,19385.4892333333,19711.4390666667,20004.0390333333,20115.1987666667,20176.3966,20069.6292666667,19686.0322666667,19083.9247666667,18458.4156,18346.1365,17593.4104,15892.0001,14114.8143333333
"132","2012-07-10",13088.5843,12257.5047666667,11753.7263666667,11489.3656333333,11593.5256,12241.0995,13775.6945,15606.6749,16886.8519666667,17798.0165666667,18595.9296666667,19033.1980333333,19326.9444666667,19623.1284333333,19820.4325333333,19776.2615,19710.7642,19543.7662,18948.663,18388.3407666667,18261.3557666667,17762.3305333333,16180.1293333333,14433.2019
"133","2012-07-11",13454.9007666667,12661.3367333333,12151.1395333333,11885.1147333333,12006.4719666667,12630.0585333333,14104.8107666667,15918.5938666667,17423.5029333333,18582.1481333333,19529.6344,20244.1786333333,20650.2577333333,21106.7904,21365.5895666667,21436.37,21587.5063333333,21310.1830333333,20679.658,20015.5400666667,19723.7243,19084.2416,17182.873,15238.6755
"134","2012-07-12",13573.6065333333,12720.3412666667,12292.3918333333,12034.5004,12186.18,12902.4612333333,14411.6162,16371.6934666667,17947.8830333333,19272.0848333333,20355.8988666667,21133.9903666666,21678.2822666667,22226.5409333333,22489.206,22654.5328,22712.8599,22562.2096333333,21826.3061666667,21058.1534333333,20798.0852666667,19995.4400333333,18049.8574,15995.9660666667
"135","2012-07-13",14468.7346,13435.8776666667,12951.1096,12605.5311333333,12663.5722,13276.7263666667,14834.661,16927.0748333333,18464.5885333333,19747.1847333333,20879.7237666667,21688.2900666667,22208.8011,22749.8122,23005.2721333333,23203.9506333333,23200.231,23037.2308666667,22429.6410666667,21772.8304666667,21567.2205,20814.6936333333,18808.618,16784.707
"136","2012-07-16",15133.2598333333,14284.5476,13816.4187333333,13567.1868,13745.7786666667,14478.6639,16104.8068,18052.3974,19599.8060666667,20933.8148333333,22075.9580333333,22944.0125333333,23426.1984666667,23974.2543,24116.4567666667,24120.8560666667,23662.0775333333,23274.6881666667,22660.0525333333,22034.4308666667,22021.9769333333,21095.6762,19075.5501666667,17060.7840666667
"137","2012-07-17",15586.8306,14683.5344,14124.7282,13831.5774,13903.3261333333,14520.8268333333,16167.2838666667,18190.2378333333,19837.5434333333,21564.63,22838.0226333333,23797.1356666667,24374.4330333333,24890.5785,25116.6405,25278.4799666667,25430.6972,25223.0708333333,24581.1625,23766.5774,23597.6499666667,22540.9972333333,20272.9515666667,18194.0501333333
"138","2012-07-18",17207.4037666667,16428.8177666667,15906.1445666667,15538.3262333333,15725.2342666667,16274.3632,17920.5492333333,19984.956,21731.7242333333,23188.0144666667,24144.488,25012.9040333333,25441.7125666667,25790.7593,25726.0009666667,25441.2047,25164.4682,24314.2526333333,22833.6208333333,21928.5748333334,21588.5729333333,20562.6453333333,18903.0312333333,17059.8121333333
"139","2012-07-19",14774.7120333333,13827.2098,13238.9478666667,12830.7618,12832.1071,13375.9322,14832.3618,16574.4143666667,17674.9968,18468.2260666667,19067.8965333333,19399.2193,19551.4173333333,19769.7877333333,19874.2098,19797.2665,19799.8819666667,19510.9734666667,19000.8258666667,18471.1137,18404.5064666667,17884.4353333333,16174.3516,14413.2944666667
"140","2012-07-20",12944.4918,12224.3017,11797.6471333333,11588.2158,11684.2140666667,12389.5911333333,13806.4629666667,15386.6006333333,16484.5734,17155.6487666667,17573.3517333333,17729.1467333333,17665.2532333333,17640.5090333333,17522.0943666667,17344.1185,17280.9901333333,17089.7429666667,16780.0241666667,16540.3816333333,16690.8448666667,16071.9342,14561.2900333333,13105.7916
"141","2012-07-23",13439.4885666667,12673.2542666667,12257.9124666667,12044.5538,12243.5184,12923.5152333333,14516.8655,16352.7163333333,17692.1224333333,18807.7114666666,19565.1745666667,19963.7499,20310.8876666667,20604.7531666667,20801.1217666667,21023.2455,21170.3812666667,20957.2292,20353.7511,19981.0366,20098.9828666667,19332.3808,17664.7433666667,15896.7999666667
"142","2012-07-24",15030.2202333333,14239.8884666667,13791.3522333333,13570.2788666667,13713.4871666667,14459.2369,15906.9294333333,17760.3496666667,19225.1847666667,20431.2897,21639.2568,22512.0133,22894.8595333333,23466.0540333333,23467.4753333333,23469.0539,22904.8706666667,22315.1561333333,21399.4259,20786.6200333333,20564.0495666667,19573.3859666667,17666.6009666667,15649.7088
"143","2012-07-25",13245.9619333333,12410.5694666667,11940.4254666667,11665.6393333333,11738.3089333333,12364.2749666667,13863.9340333333,15606.1484,16892.2156333333,17782.3402333333,18506.0926333333,19021.3520666667,19242.5941333333,19572.0865666667,19723.8827666667,19939.2713,19916.4347333333,19622.0784333333,19088.3725333333,18502.6327333333,18423.2674,17812.9256666667,16177.1767,14559.0597
"144","2012-07-26",13723.0194,12925.3721333333,12472.4889,12212.8672333333,12368.0215666667,12995.9762666667,14496.8135666667,16366.8575333333,17762.5158666667,18805.9883,19497.6559333333,19827.7879666667,19972.7190666667,20124.3984666667,20357.4090333333,20515.0017666667,20624.3295666666,20543.3875333333,20100.8706333333,19766.1643666667,19814.6918,19057.4882,17393.3812666667,15707.5744
"145","2012-07-27",14346.0765,13577.2466666667,13091.0905333333,12912.8065666667,13038.4975,13794.7785333333,15303.4947666667,17044.2303,18307.0840333333,19191.299,19923.4802,20287.3339,20420.7707666667,20618.4058,20603.2822,20474.2777666667,20483.9144666667,20275.3525333333,19862.2981666667,19383.4926333333,19481.017,18730.5305333333,17080.0264333333,15337.9170333333
"146","2012-07-30",12129.6116333333,11426.5703666667,11084.8157666667,10924.4006666667,11083.3173,11818.7088666667,13315.7441666667,15253.6482333333,16457.2442,17337.6142,18126.422,18628.6185,18999.6132,19377.4533666667,19556.7414,19641.2379666667,19677.9079666667,19363.0773333333,18722.5965,18191.9712666667,18230.3465,17616.0493,15876.3144333333,14187.1538666667
"147","2012-07-31",12697.772,11962.7932666667,11587.7206666667,11392.4092,11592.7917,12301.0124333333,13760.2805666667,15505.7253,16749.4750333333,17616.9966333333,18387.5664333333,18786.8543,18938.9336,19155.0447666667,19115.6399,18876.9142,18765.3415666667,18476.0887,18006.2768,17741.2948333333,17915.3237333333,17134.0989333333,15579.6822,13976.2323333333
"148","2012-08-01",13194.7437333333,12511.8763333333,12088.8264,11952.5273666667,12132.9497666667,12962.2497,14491.3495666667,16223.6234666667,17452.2222333333,18534.5418666667,19405.8836666667,19974.9675,20309.1002,20635.5131,20629.8106666667,20507.4669,20199.0962,19856.2694666667,19219.4452333333,18747.9395,18752.0568333333,18081.0573333333,16492.7081666667,14890.4129
"149","2012-08-02",13763.3556,12998.2518666667,12611.7340333333,12507.6466,12652.4807666667,13394.3211,14872.3844666667,16722.6052666667,18187.4202666667,19304.2450666667,20232.6477333333,21018.7194,21542.118,22078.1996666667,22415.7464,22566.9325333333,22667.7064333333,22459.3944666666,21982.2021,21372.7269333333,21471.7201666667,20562.7722666667,18603.4574,16681.8197
"150","2012-08-03",15066.1337666667,14189.6174333333,13741.7145333333,13459.9048333333,13588.7479666667,14384.0809666667,15876.4973333333,17773.0964,19368.0782333333,20835.0005333333,22147.3335,23066.7576,23629.6892666667,24227.6445666667,24364.0112666667,24413.9503,24282.4563,23991.7038666667,23527.8497333334,23031.9178666667,22932.8916,22060.0283,19841.7681666667,17798.7862
"151","2012-08-06",15242.4541333333,14383.6966333333,13874.1003,13638.2723333333,13706.0375,14414.7193333333,15957.0949,17763.9056333333,18994.0867333333,20169.7241333333,20922.0742666667,21315.6159666667,21469.8109666667,21675.5178,21647.5640666667,21554.1748666667,21423.9341,20984.7349,20247.7664333333,19619.6985,19351.8044666667,18561.0995,16642.5744,14811.9623666667
"152","2012-08-07",12872.9486666667,12050.3134666667,11558.3458666667,11361.9765333333,11530.2087333333,12168.7051,13728.1367333333,15556.7079,16875.5594,17828.1816666667,18648.4701333334,19189.0341333333,19512.2719666667,19784.1305,19964.1792,20047.2044333333,20035.6391333333,19819.0545333333,19262.4892333333,18725.1867333333,18784.3651,18098.1972,16400.2950666667,14651.2446
"153","2012-08-08",13368.6598333333,12588.9400666667,12137.8129333333,11905.9038,11991.4427333333,12630.1974,14177.0426666667,16044.8366333333,17455.1788,18508.0671666667,19502.3604333333,20254.9927666667,20901.4152333333,21475.4595333333,21689.2937666667,21856.2412333333,21980.8216,21626.7228333333,20949.0397666667,20305.4388,20276.1259333333,19465.2915666667,17546.3530333333,15713.321
"154","2012-08-09",14751.6601333333,13929.6165333333,13451.251,13227.4245,13333.7176333333,14106.9883,15622.2924666667,17427.6722333333,18800.3683666667,19938.4965333333,21032.3138333333,21775.5341,22359.2902333333,22882.0867333333,23185.1604,23148.3243666667,23004.6325666667,22657.5494,21977.4823333333,21542.0519,21604.4018,20663.0493333333,18781.9099333333,16872.8988666667
"155","2012-08-10",15051.7949,14205.9282666667,13798.2555333333,13524.2067666667,13684.3202,14484.0293666667,16188.3238666667,18080.1927333333,19469.8194333333,20521.5403,21392.4440333333,21942.9800666667,22188.2882666667,22412.0712333333,22280.089,21814.4731333333,21306.8704666667,20996.7359333333,20543.1854666667,20100.4693666667,20072.0417666667,19307.9524333333,17654.0006333333,15890.991
"156","2012-08-13",14213.3910333333,13389.2039333333,12823.5168666667,12611.7592,12685.5925333333,13344.2781333333,14797.7507666667,16690.5343333333,18065.6354333333,19271.7922,20161.5907333333,20853.4333,21281.1774666667,21624.0923,21863.4906333333,21968.9953666667,21924.8352,21631.7495333333,20977.0228,20312.0789333333,20222.0856333333,19403.2191333333,17523.7980666667,15532.2304333333
"157","2012-08-14",13632.0061,12833.4896333333,12404.7843333333,12123.8458333333,12238.2660666667,12950.19,14357.579,16145.9259,17473.1888,18625.8441,19524.1024333333,20186.5691,20591.5714,20976.2866333333,20832.2744333333,20788.1397,20681.7930666667,20529.0250666667,19926.0972,19598.5196,19577.6880666667,18795.5054333333,17142.6415333333,15335.9913666667
"158","2012-08-15",14318.7901666667,13516.5962666667,13072.5167,12800.9665,12988.7969,13623.4484,15199.1435666667,16912.4429,18015.6485666667,18755.2163333333,19438.3479,19810.1038333333,20193.1411666667,20496.8308333334,20775.5113666667,20854.1379,20888.0092666667,20629.2165666667,19938.4576,19535.6853,19596.635,18776.5472,17069.7638333333,15265.34
"159","2012-08-16",13469.1885333333,12741.6174,12274.2076,12113.3244666667,12203.4428,12993.9766,14467.9166666667,16303.3185666667,17551.0790666667,18500.3561333333,19308.6065,19884.2305666667,20204.4959666667,20468.7586666667,20671.9093333333,20718.7814,20703.5748666667,20258.2799,19653.2003,19067.0821666667,18929.8902666667,18245.3019,16513.1193666667,14805.8077333333
"160","2012-08-17",13598.5565,12803.7004333333,12330.2908666667,12037.7553,12176.3249333333,12913.7591333333,14405.0471666667,16113.5959666667,17465.3663,18574.1081,19485.9188333333,20216.5326333333,20698.0282666667,21234.3492,21499.0143,21583.4369,21614.7797,21421.9777333333,20675.6448,20242.8580666667,20200.0131666667,19199.8326333333,17360.4481,15617.3223333333
"161","2012-08-20",12161.3253333333,11486.3336666667,11104.7280666667,10955.6288666667,11142.7087666667,11835.5125666667,13234.9376666667,14936.3862333333,16182.4304666667,17027.2665666667,17727.6045666667,18139.3028333333,18296.4239666667,18477.0994666667,18483.5328,18347.8879,18307.6435333333,17979.3339666667,17507.3032666667,17321.3195333333,17518.4921666667,16784.6375666667,15209.1144,13626.7435666667
"162","2012-08-21",13107.3731333333,12376.6285333333,11956.6330333333,11729.0803333333,11879.4668666667,12608.3431333333,14021.0998666667,15788.8192666667,17050.0202,17926.7212666667,18700.4046,19203.9419333333,19418.3314333333,19743.4938,19821.7425333333,19935.3636666667,19856.8697,19612.1200666667,19020.1191,18463.6983666667,18498.9164,17717.9952,15956.6996333333,14248.8563666667
"163","2012-08-22",12605.7433666667,11856.8098333333,11424.5066666667,11269.0777,11366.1389333333,12028.2651,13372.1064666667,15128.2718333333,16432.9719,17417.3705333333,18135.9993333333,18624.8258,18890.8462333333,19182.2165,19317.3980666667,19390.0377333333,19306.6759333333,19070.7415333333,18481.786,17941.0210666667,18062.4502666667,17364.0209,15758.75,14048.4636666667
"164","2012-08-23",13154.0037666667,12411.9046666667,11979.4874666667,11740.2787,11893.0256,12613.3159,14048.5601,15803.2895333333,17128.4935,18168.6148333333,19089.6014666667,19761.6246666667,20255.4948333333,20653.8879333333,20929.3527,21083.1081666667,21158.0511333333,20903.0923333333,20247.9024666667,19755.6995,19705.8442333333,18825.6903,16962.2902333333,15161.4030666667
"165","2012-08-24",13433.2878333333,12650.2896666667,12156.1005666667,11942.0311,12062.3988333333,12744.5136666667,14240.4549,16024.5993666667,17407.0980333333,18491.4497333333,19384.2248,20020.6193666666,20396.3499333333,20696.5803333333,20919.0528666667,21070.8122333333,21133.4825,20835.5129,20207.1365666667,19577.9120333333,19608.6386333333,18773.5323,17054.0600333333,15241.9703666667
"166","2012-08-27",12890.6790666667,12178.5411333333,11722.1761666667,11431.7025,11541.7719666667,12200.0601666667,13744.1991333333,15657.0507666667,16966.4826666667,17843.6741333333,18743.7217333333,19268.0884666667,19617.0704,20027.0474333333,20225.2501,20306.4222666667,20350.7524666667,20184.5732333333,19613.1510666667,19248.2287666667,19466.4574,18769.0086333333,17173.83,15473.03
"167","2012-08-28",14874.662,14140.0681,13732.3667333333,13492.2779333333,13684.2719666667,14449.7051333333,16086.5732666667,17837.9478333333,19095.4352666667,19979.2543666667,20460.0856333333,20740.061,21015.1266,21281.2552,21403.4110666667,21444.5855,21446.6898,21200.9774666667,20591.9331333333,19974.4885,19873.7100666667,18961.4115666667,17133.4443333333,15165.1677
"168","2012-08-29",13367.0162666667,12504.4583,11971.2110333333,11633.9494666667,11694.0583,12325.0631666667,13616.326,15110.9837333333,16179.3914666667,16795.3162666667,17339.4372666667,17596.0873333333,17740.4305333333,17889.4696333333,17893.0797666667,17809.1127,17783.3278,17515.5188,16954.6875333333,16621.0249333333,16706.6382666667,15985.5792666667,14514.5602,12994.8826666667
"169","2012-08-30",11378.6232666667,10796.2274,10472.6931666667,10360.8852666667,10523.3087,11226.3554333333,12597.4602,14311.1843,15544.223,16364.4892666667,16985.5048333333,17448.6434666667,17616.8877666667,17890.5494666667,18130.5850333333,18228.0238666667,18333.1297333333,18169.7262333333,17734.006,17383.6724,17425.2795,16843.8656666667,15293.3637333333,13749.2850333333
"170","2012-08-31",13530.9195666667,12678.6880666667,12231.3543666667,11966.5506666667,12057.9137333333,12571.5717666667,14173.3190333333,15800.9553,16950.2171333333,17984.5086333333,18835.1467,19621.0574,20005.5611,20414.9890666667,20702.4961,21024.3968666667,21135.8546,20903.2469333333,20467.7163,20075.6497666667,19983.7998,19526.5443333333,17727.2018,15991.0043
"171","2013-06-03",13248.1714,12584.2019333333,12159.7108,12014.3825,12163.2224,12891.3266666667,14136.9856333333,15739.5205333333,16663.6449,17312.5049333333,17541.4265,17848.2379333333,17726.3709333333,17686.18,17641.2637333333,17798.3998333333,17809.0486333333,17565.2396666667,17083.2133333333,16789.9248666667,16728.6202,16186.7576,14768.4959,13186.8396666667
"172","2013-06-04",11385.3793333333,10719.3911666667,10379.1402666667,10259.3392,10471.0029333333,11162.1227333333,12711.3353333333,14339.9337,15178.3045666667,15598.2681,16022.1543,16210.6137,16264.9803,16409.6763666667,16358.6591666667,16204.9855,16148.8968666667,15969.62,15607.5114666667,15399.7276,15598.1419666667,14985.0827,13438.0550666667,11927.3058333333
"173","2013-06-05",11220.6548,10581.7766666667,10249.0346666667,10124.5636666667,10306.6192333333,10999.266,12529.3573666667,14148.4061,15032.6338333333,15584.4616333333,16139.9906333333,16332.8458,16424.1389666667,16526.4569,16453.6638333333,16338.0645,16326.7960666667,16131.5426666667,15709.5079333333,15486.9268666667,15623.9870666667,15069.4938333333,13532.712,12044.8311
"174","2013-06-06",10958.5879,10427.3453666667,10132.9949,10035.0249666667,10260.9863666667,11004.5852333333,12641.0040666667,14212.1141333333,15173.4388666667,15773.5503666667,16204.6784,16450.4498,16426.8031333333,16466.8119333333,16370.1843,16197.6927666667,16072.8297333333,15854.7394333333,15580.6148,15511.1357,15646.7652666667,14952.6569333333,13506.5602333333,12055.4204
"175","2013-06-07",10779.8531666667,10225.2924333333,9940.35036666667,9876.81056666667,10147.0339,11006.3069333333,12926.1476666667,14561.9311333333,15209.0834333333,15593.8459,15900.7539,15993.0595,15951.1859666667,15913.5659666667,15736.1039666667,15654.6804,15675.227,15660.7312,15500.2278666667,15361.2788,15443.2591,14718.0497,13220.8542,11828.7480666667
"176","2013-06-10",11861.2102,11274.4683666667,10893.7641,10746.8642,10926.0433666667,11581.5514333333,13084.8541,14718.1520333333,15745.8352333333,16347.4817,16783.6518666667,17014.4653333333,16965.4451666667,16938.4825666667,16738.0593333333,16434.3061666667,16386.6602333333,16254.4156,15966.4003666667,15800.3289333333,15715.9746,14994.6254333333,13664.8923,12282.2437333333
