"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24","Dry1","Dry2","Dry3","Dry4","Dry5","Dry6","Dry7","Dry8","Dry9","Dry10","Dry11","Dry12","Dry13","Dry14","Dry15","Dry16","Dry17","Dry18","Dry19","Dry20","Dry21","Dry22","Dry23","Dry24","Dew1","Dew2","Dew3","Dew4","Dew5","Dew6","Dew7","Dew8","Dew9","Dew10","Dew11","Dew12","Dew13","Dew14","Dew15","Dew16","Dew17","Dew18","Dew19","Dew20","Dew21","Dew22","Dew23","Dew24"
"59","2011-06-29",13582,12824,12361,12130,12244,12931,14404,16079,17230,18221,19083,19628,19918,20168,20270,20232,20128,19780,19067,18261,17866,17334,15647,13917,70,69,69,69,68,67,67,68,69,71,73,76,77,79,78,79,79,79,77,75,73,70,69,67,66,66,66,66,65,65,65,65,65,65,64,62,61,59,58,58,58,57,56,56,56,56,56,56
"60","2011-06-30",12592,11792,11279,11069,11169,11693,13198,14982,16112,16891,17556,17983,18195,18411,18456,18461,18510,18358,17886,17324,17172,16791,15235,13540,66,64,63,62,61,61,61,64,67,70,72,74,76,76,77,78,78,78,78,76,74,71,69,68,55,54,54,54,54,54,55,55,55,55,55,54,54,54,54,54,53,53,53,53,53,54,53,52
"61","2011-07-01",12255,11432,10925,10680,10767,11215,12630,14312,15571,16409,17047,17360,17487,17622,17626,17539,17531,17445,17013,16506,16360,16053,14822,13410,66,64,63,61,59,58,59,63,67,70,72,74,74,75,76,75,75,75,75,75,73,70,68,68,50,49,50,50,50,50,50,52,52,53,54,54,54,55,56,56,57,57,57,58,58,60,60,59
"62","2011-07-04",12444,11748,11321,11101,11090,11158,11700,12690,14086,15439,16573,17399,17951,18222,18392,18554,18744,18711,18237,17675,17449,16955,15850,14470,69,69,69,68,68,67,67,68,70,72,75,78,80,82,84,85,86,85,84,82,78,76,73,72,67,67,66,66,66,65,65,65,66,65,66,66,66,65,63,62,61,61,60,61,63,63,63,63
"63","2011-07-05",13245,12419,11879,11656,11711,12172,13633,15527,17121,18449,19557,20312,20848,21349,21600,21830,21937,21792,21225,20501,20043,19322,17382,15416,71,70,70,68,66,66,67,71,74,78,80,82,84,86,86,85,85,85,84,82,81,77,74,72,63,62,61,61,61,61,61,60,59,59,58,57,57,56,57,58,57,59,58,57,59,60,59,60
"64","2011-07-06",13944,13040,12472,12169,12208,12662,14169,16116,17680,19003,20183,21024,21595,22154,22444,22620,22758,22585,22032,21316,20892,19824,17823,15845,72,69,69,68,67,67,66,69,73,76,80,83,86,86,88,88,88,87,86,83,80,76,71,70,60,60,60,59,59,59,59,60,61,62,62,61,61,59,60,61,60,61,62,66,67,64,64,65
"65","2011-07-07",14415,13509,12913,12627,12705,13201,14712,16640,18112,19227,20232,20922,21322,21654,21780,21852,21836,21501,20762,20005,19717,19067,17278,15423,69,69,70,69,69,68,68,70,74,76,78,80,81,83,84,85,83,81,80,80,76,73,71,71,64,63,63,64,64,63,63,64,64,64,63,62,60,59,58,56,58,57,58,58,58,59,59,59
"66","2011-07-08",14042,13181,12669,12409,12534,13113,14397,15892,16882,17553,18033,18395,18659,18811,18948,18940,18805,18485,17980,17623,17549,16945,15683,14318,70,68,68,68,67,66,66,67,67,68,68,69,71,72,73,75,75,74,72,71,70,70,69,69,60,61,61,61,61,61,61,62,62,63,63,63,64,65,65,67,67,67,66,66,67,67,66,67
"67","2011-07-11",13160,12436,11987,11811,12002,12638,14232,16260,17862,19221,20566,21647,22437,23112,23429,23573,23712,23649,23088,22407,22180,21438,19484,17501,70,70,68,68,67,67,67,69,73,77,80,83,86,88,89,89,89,88,86,84,82,81,80,78,61,62,62,63,63,63,62,63,64,64,65,65,65,64,64,63,64,66,67,67,68,68,67,67
"68","2011-07-12",16049,15164,14602,14347,14443,15102,16618,18543,20099,21460,22675,23504,23966,24432,24635,24741,24761,24586,23991,23199,22789,21977,19902,17781,77,76,76,76,75,75,74,75,77,80,83,85,87,88,89,90,90,89,88,86,84,81,80,79,68,68,68,68,68,68,68,68,69,70,69,69,68,67,67,66,65,65,65,65,65,65,65,65
"69","2011-07-13",16138,15086,14352,13932,13881,14318,15799,17693,18925,19785,20569,21163,21614,22050,22225,22102,21768,21076,20081,19283,18818,17873,16121,14365,78,77,76,74,73,72,71,74,75,77,79,80,82,83,82,82,81,79,76,72,71,68,67,66,64,64,62,63,61,61,61,61,61,62,62,61,60,60,61,60,61,62,62,60,59,58,58,58
"70","2011-07-14",13090,12302,11821,11555,11661,12215,13544,15162,16172,16850,17418,17728,17872,18074,18108,18098,18091,17926,17491,16985,16976,16536,15067,13499,65,64,63,62,62,61,60,62,64,67,70,70,71,74,74,75,76,75,75,75,71,68,67,67,58,58,58,57,57,56,55,55,56,54,54,54,52,52,50,50,49,51,50,51,53,56,55,55
"71","2011-07-15",12351,11632,11224,11003,11127,11614,12988,14751,16071,17078,17876,18406,18641,18850,18851,18745,18627,18352,17750,17165,17027,16600,15274,13784,66,66,63,62,61,61,60,64,69,73,76,77,78,78,79,78,79,78,77,77,74,72,70,68,55,54,55,55,55,54,54,55,54,55,55,56,55,53,53,53,53,52,53,54,55,56,56,58
"72","2011-07-18",14984,14166,13680,13438,13577,14263,15755,17628,19103,20371,21487,22062,22186,22254,22099,22089,21866,21589,21225,20704,20486,19774,17962,16114,76,75,74,73,73,73,73,74,76,79,81,83,82,80,80,81,79,79,79,79,78,76,75,74,64,64,64,64,64,64,64,65,65,66,66,66,67,68,68,67,68,68,69,68,68,68,69,68
"73","2011-07-19",14742,13907,13379,13139,13247,13885,15390,17344,18843,20058,21109,21891,22386,22858,23139,23269,23302,23057,22378,21507,21121,20236,18161,16090,73,72,72,71,71,70,69,72,75,78,80,82,83,85,86,86,85,85,84,82,80,77,74,73,68,68,67,67,67,66,66,67,67,66,65,64,63,61,60,60,60,60,58,59,59,61,60,60
"74","2011-07-20",14583,13635,13040,12717,12783,13363,14697,16444,17879,19085,20370,21462,22238,22988,23487,23681,23759,23446,22607,21939,21757,20856,19025,17046,71,69,68,68,67,67,66,68,71,74,78,79,83,85,87,89,87,86,85,83,80,78,77,76,60,61,61,60,60,59,59,61,61,60,61,63,64,65,64,65,67,66,65,64,64,64,65,66
"75","2011-07-21",15612,14761,14242,13993,14135,14872,16463,18438,19961,21357,22767,23977,24841,25512,25878,26011,26013,25771,25256,24646,24419,23676,21719,19692,74,73,72,72,72,72,72,74,76,79,82,86,89,91,94,94,93,93,91,89,87,85,83,81,67,68,68,68,68,68,68,69,70,71,72,73,73,72,71,71,72,73,74,74,74,73,73,72
"76","2011-07-22",18135,17177,16543,16187,16237,16867,18435,20722,22799,24614,26049,26880,27181,27283,27333,27262,27082,26728,26039,25052,24428,23392,21370,19212,81,80,80,80,79,79,79,81,85,89,91,94,96,97,99,100,100,99,97,95,91,86,82,81,73,73,73,73,73,73,73,73,73,74,74,71,70,68,65,63,59,58,57,59,59,60,61,60
"77","2011-07-25",13688,12975,12564,12381,12559,13219,14547,16093,17114,17807,18370,18669,18701,18650,18339,17936,17728,17592,17203,16815,16687,15920,14538,13169,70,69,68,68,67,67,67,68,68,69,71,72,72,72,71,70,69,68,65,64,64,63,63,64,63,62,61,61,60,60,60,61,61,60,60,58,59,59,60,59,60,61,60,60,60,60,60,60
"78","2011-07-26",12202,11638,11318,11210,11454,12230,13610,15167,16274,17067,17789,18353,18810,19426,19861,20149,20177,19653,18988,18362,18190,17380,15781,14174,64,64,64,64,64,64,64,65,66,68,70,72,74,76,79,80,81,74,71,71,70,69,68,67,60,61,61,61,61,61,62,62,62,64,64,64,64,65,65,65,63,63,65,65,65,64,64,64
"79","2011-07-27",12964,12225,11763,11518,11620,12212,13584,15367,16619,17541,18286,18780,19094,19463,19667,19755,19857,19746,19255,18663,18615,17983,16318,14583,66,66,65,64,64,63,63,65,68,71,74,76,77,79,79,80,80,80,81,79,75,72,72,71,63,62,61,60,59,59,58,59,59,60,59,58,58,58,58,57,58,58,58,58,59,60,60,59
"80","2011-07-28",13294,12487,11972,11715,11821,12408,13741,15510,16808,17799,18652,19212,19598,20049,20226,20259,20280,20112,19558,18886,18846,18237,16630,14965,70,68,67,66,65,64,63,66,69,72,74,75,76,78,79,79,79,79,78,77,75,73,71,71,59,59,59,59,58,57,57,58,60,59,60,59,60,59,59,59,60,60,61,61,62,63,63,64
"81","2011-07-29",13736,13003,12553,12361,12554,13296,14661,16220,17299,18005,18561,18897,19003,19103,19052,18868,18778,18625,18292,18083,18093,17550,16381,15072,70,69,69,69,69,69,69,70,71,71,72,72,74,75,75,76,75,74,73,73,73,73,73,73,64,64,64,64,64,65,65,66,66,67,67,68,68,69,68,68,69,69,69,70,70,70,70,71
"82","2011-08-01",14162,13406,12933,12690,12807,13443,14774,16662,18280,19744,21052,22029,22653,23010,23011,22808,22594,22136,21445,20670,20423,19476,17610,15746,73,73,72,71,70,69,68,71,75,78,81,82,84,85,86,86,84,81,78,78,76,74,73,72,62,63,63,63,62,62,62,63,63,64,64,65,65,65,64,64,65,65,64,66,65,65,65,64
"83","2011-08-02",14364,13479,12945,12680,12769,13369,14624,16360,17759,18913,19938,20759,21253,21585,21801,21921,21815,21325,20481,19642,19336,18356,16617,14863,71,71,69,70,68,68,67,69,72,76,79,82,84,85,84,85,84,81,78,77,74,72,70,70,63,63,63,63,62,61,61,62,62,60,61,59,58,57,56,56,55,59,60,58,57,59,59,59
"84","2011-08-03",13534,12700,12154,11857,11923,12517,13768,15452,16660,17595,18340,18830,19097,19439,19565,19375,19193,18819,18240,17917,18008,17195,15661,14116,68,67,65,65,63,62,61,64,68,71,72,74,75,76,77,77,76,76,74,73,71,70,69,68,59,58,57,57,56,56,56,57,57,58,58,57,57,57,57,58,58,58,58,60,60,61,61,62
"85","2011-08-04",12981,12278,11880,11735,11898,12613,13894,15551,16754,17678,18461,18968,19272,19632,19798,19865,19865,19583,18942,18321,18365,17620,16029,14462,67,67,67,66,66,65,65,65,68,71,73,74,75,77,78,79,78,79,77,75,73,71,69,68,62,61,61,62,62,61,61,62,62,62,61,61,62,60,61,60,60,60,61,62,63,62,62,62
"86","2011-08-05",13271,12536,12077,11858,12009,12717,13936,15495,16686,17575,18306,18785,19051,19397,19584,19616,19567,19271,18604,17968,17972,17322,16016,14569,68,67,67,67,67,67,67,67,68,70,72,73,74,76,77,78,79,77,76,74,72,71,70,70,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,64,65,65,65,65,65
"87","2011-08-08",14478,13733,13298,13095,13285,14025,15350,17134,18538,19626,20639,21405,21888,22301,22382,22296,22151,21782,21227,20572,20495,19466,17596,15716,75,74,74,73,72,71,71,72,73,75,78,80,81,83,83,83,84,82,81,78,77,74,73,73,72,72,71,70,69,69,69,69,69,69,69,68,68,67,67,66,67,66,66,67,67,68,66,65
"88","2011-08-09",14334,13507,12946,12637,12693,13330,14543,16273,17585,18620,19597,20266,20614,20724,20549,20096,19693,19371,18901,18657,18568,17604,16058,14557,71,70,70,69,67,67,66,68,70,73,74,76,77,78,77,76,75,74,71,70,70,69,69,69,64,64,64,63,63,62,61,62,63,63,64,64,65,65,65,66,66,66,66,66,66,66,66,66
"89","2011-08-10",13438,12766,12355,12196,12377,13124,14373,15985,17141,18016,18732,19283,19674,20059,20343,20488,20560,20335,19581,18850,18776,17825,16152,14457,68,68,68,68,67,67,67,67,68,70,73,75,75,78,77,78,78,78,75,75,72,71,70,69,66,66,65,66,65,65,65,65,64,64,64,63,63,62,62,63,63,62,62,62,62,62,62,62
"90","2011-08-11",13202,12452,11988,11773,11900,12563,13761,15394,16588,17432,18045,18427,18664,18972,19117,19117,19077,18802,18172,17567,17641,16740,15146,13572,68,67,66,66,65,64,64,65,68,70,72,74,76,77,78,78,79,79,78,76,73,70,68,67,62,61,60,59,58,58,59,59,59,56,54,52,50,50,51,49,50,49,50,51,52,51,52,52
"91","2011-08-12",12390,11629,11191,10974,11102,11707,12792,14411,15666,16574,17285,17685,17906,18202,18347,18396,18448,18305,17770,17188,17244,16418,15034,13590,66,64,63,62,60,60,59,61,65,69,72,74,76,76,78,79,80,80,79,78,73,70,69,67,53,53,53,53,53,52,53,53,54,55,54,54,54,55,55,54,55,55,54,55,58,58,57,58
"92","2011-08-15",12203,11675,11406,11327,11614,12497,13900,15374,16463,17183,17709,17960,17961,17868,17643,17351,17262,17190,16989,16826,16550,15511,14095,12720,67,67,67,67,67,67,67,66,67,67,67,68,68,68,68,67,67,66,65,65,64,63,63,62,64,64,64,65,65,65,64,64,65,65,65,65,66,65,65,65,64,64,63,62,62,61,60,60
"93","2011-08-16",11728,11138,10810,10670,10871,11643,12837,14294,15302,15981,16549,16865,16943,17011,16935,16866,16907,16864,16621,16436,16714,15836,14368,12922,62,61,61,61,61,60,60,61,62,63,65,66,68,68,69,71,71,72,71,71,69,67,66,66,59,59,59,58,58,58,58,58,58,58,59,59,60,59,60,61,60,60,60,60,60,61,61,61
"94","2011-08-17",11850,11249,10878,10731,10914,11618,12804,14449,15730,16727,17570,18135,18504,18946,19242,19394,19499,19373,18858,18397,18543,17512,15858,14186,65,64,63,62,62,61,60,62,66,71,74,78,79,81,80,81,81,80,80,78,74,72,70,69,60,60,59,59,58,58,57,58,60,61,61,59,57,56,56,55,58,56,57,58,61,62,62,62
"95","2011-08-18",12979,12224,11750,11529,11690,12418,13611,15300,16669,17800,18790,19498,19864,20277,20478,20583,20624,20354,19710,19280,19431,18453,16777,15157,67,67,66,66,65,65,64,66,69,73,77,80,80,80,81,82,82,82,80,78,75,73,72,71,62,62,62,62,61,61,60,62,63,64,64,64,63,63,64,63,64,64,65,65,66,66,66,66
"96","2011-08-19",13893,13137,12638,12372,12487,13206,14369,15980,17371,18587,19652,20426,20918,21303,21318,20916,20487,19961,19234,18912,18790,17778,16364,14869,71,70,70,69,69,68,68,69,70,73,76,79,81,83,82,82,79,79,77,75,74,70,70,69,66,66,66,65,66,66,65,66,66,67,67,67,67,67,66,66,64,63,64,64,65,64,65,66
"97","2011-08-22",13656,13015,12631,12442,12592,13313,14382,15688,16628,17377,17969,18296,18403,18532,18522,18419,18319,18085,17493,17125,17187,16070,14518,13032,72,72,71,70,70,69,67,66,66,67,70,72,73,74,75,75,76,75,74,72,69,67,66,64,69,68,68,67,66,63,60,58,57,55,54,53,51,51,50,50,50,50,50,51,52,52,53,52
"98","2011-08-23",11897,11240,10841,10673,10872,11546,12689,14173,15256,16055,16711,17117,17296,17510,17547,17531,17512,17358,16885,16662,16798,15778,14288,12865,64,62,61,60,59,58,56,59,62,66,69,71,73,74,74,75,75,75,74,73,70,67,66,65,52,52,52,51,51,50,50,51,52,51,51,50,48,48,49,49,48,49,49,51,52,54,54,55
"99","2011-08-24",11786,11162,10802,10668,10856,11643,12851,14427,15649,16521,17215,17689,17940,18188,18212,18166,18110,17809,17224,17069,17274,16327,14855,13434,64,62,61,61,60,60,59,62,65,69,72,75,76,78,78,78,77,77,74,73,71,70,69,68,55,55,55,54,55,55,55,57,58,58,56,56,56,55,56,55,56,57,58,58,58,59,59,60
"100","2011-08-25",12434,11850,11551,11466,11725,12621,14049,15710,17062,18131,18981,19592,19901,20029,19896,19787,19695,19534,19294,19294,19317,18310,16695,15106,68,68,68,68,68,68,69,70,71,74,75,77,77,76,76,77,77,76,75,75,74,74,74,72,61,62,63,64,64,64,65,66,66,67,67,68,68,69,68,69,70,70,70,69,68,68,68,67
"101","2011-08-26",13868,13034,12505,12258,12370,13113,14329,15920,17293,18385,19238,19865,20334,20800,21029,21066,20984,20617,19915,19469,19464,18397,16860,15177,71,70,69,68,67,66,66,66,70,73,75,77,79,80,81,81,81,81,80,77,74,72,72,70,67,67,66,65,65,64,64,64,65,64,64,64,64,63,63,63,62,62,62,63,65,65,65,64
"102","2011-08-29",8772,8413,8223,8182,8375,9004,9935,11222,12262,13052,13732,14236,14601,14946,15127,15182,15211,15072,14745,14781,14815,13884,12550,11280,64,63,63,61,61,60,59,60,62,64,67,70,72,73,74,76,76,76,75,72,68,65,63,62,53,53,52,52,51,51,50,51,50,51,52,52,53,52,51,51,51,49,49,51,51,53,53,54
"103","2011-08-30",10403,9887,9592,9474,9639,10366,11543,12782,13732,14577,15332,15784,16070,16384,16557,16654,16693,16541,16068,16046,16060,15019,13554,12149,60,60,60,59,58,58,56,58,62,66,70,72,74,75,76,77,77,77,76,73,69,67,66,65,53,53,53,52,53,52,52,52,53,54,53,52,51,51,51,51,51,52,53,55,56,57,56,56
"104","2011-08-31",11125,10547,10223,10097,10268,11024,12325,13695,14752,15668,16483,17052,17462,17864,18025,18018,17920,17641,17200,17325,17266,16161,14569,NA,63,64,62,61,60,60,59,60,64,69,73,77,78,79,80,79,79,78,77,74,71,69,68,NA,56,56,56,56,56,55,54,55,57,57,58,58,59,58,57,56,56,56,57,58,60,61,60,NA
"105","2012-05-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
"106","2012-06-01",11552,10865,10465,10294,10436,11027,12698,14184,14924,15408,15809,16002,16038,16123,16062,15897,15672,15245,14746,14516,14714,14232,13054,11777,63,61,60,59,58,56,56,59,61,64,65,67,68,69,69,68,68,67,66,64,63,62,61,59,50,49,49,48,47,47,47,47,46,46,47,46,46,47,49,49,49,49,49,49,47,48,48,48
"107","2012-06-04",10271,9775,9516,9481,9746,10564,12267,13724,14352,14752,15080,15204,15166,15116,14950,14856,14949,15092,14965,14804,14834,14078,12648,11310,55,53,53,52,52,52,52,52,52,53,54,53,53,54,54,54,53,53,53,52,51,51,51,50,49,50,50,49,49,48,48,49,47,48,48,48,48,49,49,48,48,47,47,46,46,46,46,46
"108","2012-06-05",10430,9974,9732,9667,9896,10666,12375,13804,14373,14682,14937,15076,15049,15045,14883,14789,14832,14866,14709,14662,14818,14249,12816,11467,50,50,50,50,50,50,50,51,52,53,53,55,56,56,58,58,59,59,58,58,56,55,54,53,47,47,47,47,47,47,47,47,47,47,47,46,46,47,47,47,47,48,48,48,49,49,49,50
"109","2012-06-06",10509,9994,9732,9641,9896,10607,12316,13744,14321,14664,14996,15165,15192,15238,15119,15024,15024,14974,14712,14599,14871,14347,12875,11481,52,52,52,51,51,51,52,53,54,56,58,60,61,62,62,62,62,62,60,60,59,58,57,55,50,49,49,49,49,49,49,50,50,51,51,51,51,51,50,49,50,50,51,52,53,53,52,52
"110","2012-06-07",10545,10023,9750,9668,9903,10642,12315,13684,14305,14830,15288,15586,15619,15715,15613,15537,15494,15371,15064,14896,15139,14628,13201,11746,55,53,53,52,51,52,52,54,56,60,63,65,65,67,67,66,66,65,62,63,61,59,58,57,52,51,50,50,50,50,50,51,52,53,53,52,52,52,51,52,53,53,54,55,55,55,55,54
"111","2012-06-08",10727,10176,9871,9739,9956,10619,12292,13782,14540,15140,15696,16018,16155,16358,16366,16242,16131,15839,15369,15082,15224,14770,13531,12209,56,56,55,55,54,53,54,56,57,61,65,69,72,74,75,76,75,75,72,70,69,67,67,65,54,54,53,53,53,52,52,54,54,55,56,57,55,54,53,52,52,51,54,56,56,55,55,54
"112","2012-06-11",10953,10391,10115,10021,10244,10958,12714,14276,15119,15707,16170,16455,16617,16768,16760,16772,16795,16650,16199,15824,15898,15304,13699,12187,62,61,59,59,59,58,60,61,62,65,66,67,69,71,71,72,71,72,71,70,67,64,63,62,50,50,51,51,52,53,53,53,53,53,53,54,54,53,55,54,54,54,54,54,54,53,53,53
"113","2012-06-12",11150,10598,10300,10191,10422,11135,12883,14445,15252,15773,16218,16448,16554,16751,16707,16618,16582,16419,16081,15878,15972,15256,13760,12315,61,60,60,60,60,60,60,62,63,65,67,69,70,71,71,71,71,69,67,66,65,64,64,63,53,53,54,55,55,55,56,56,56,57,57,58,58,59,59,59,60,60,60,60,60,60,60,60
"114","2012-06-13",11361,10813,10533,10439,10645,11449,13132,14690,15447,15888,16237,16384,16364,16381,16256,16138,16190,16195,15945,15706,15727,15222,13764,12300,63,63,63,63,63,63,63,63,63,63,63,63,63,64,65,66,66,67,67,67,66,65,63,63,60,61,61,61,61,61,62,61,61,62,60,60,60,61,62,62,62,62,62,62,62,61,61,61
"115","2012-06-14",11276,10694,10340,10231,10418,11121,12770,14314,15113,15587,15964,16140,16186,16303,16352,16371,16390,16263,15885,15529,15566,15252,13765,12236,63,62,60,60,59,58,59,60,63,64,65,67,69,70,71,72,72,72,72,71,69,66,64,62,61,58,57,57,56,55,55,55,55,55,54,54,53,53,53,52,52,51,52,51,50,50,51,51
"116","2012-06-15",11162,10498,10139,10017,10186,10767,12366,13926,14876,15508,15967,16196,16278,16397,16393,16355,16300,16072,15570,15095,15026,14743,13487,12094,60,61,59,58,57,56,56,60,63,66,69,71,72,73,74,74,73,73,72,71,68,66,64,62,51,50,50,50,49,49,49,50,50,49,49,47,47,48,48,49,49,49,49,51,50,50,50,50
"117","2012-06-18",10329,9848,9632,9585,9857,10562,12112,13649,14547,15127,15606,15870,15959,16096,16063,16032,16055,15970,15640,15320,15380,14929,13416,11951,56,56,56,56,56,56,56,57,58,59,60,62,63,65,66,67,68,68,68,67,64,62,61,60,50,50,50,50,50,50,50,50,49,50,50,51,51,51,51,52,53,52,53,53,54,53,53,54
