"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24","Dry1","Dry2","Dry3","Dry4","Dry5","Dry6","Dry7","Dry8","Dry9","Dry10","Dry11","Dry12","Dry13","Dry14","Dry15","Dry16","Dry17","Dry18","Dry19","Dry20","Dry21","Dry22","Dry23","Dry24","Dew1","Dew2","Dew3","Dew4","Dew5","Dew6","Dew7","Dew8","Dew9","Dew10","Dew11","Dew12","Dew13","Dew14","Dew15","Dew16","Dew17","Dew18","Dew19","Dew20","Dew21","Dew22","Dew23","Dew24"
"118","2012-06-19",10976,10389,10081,9969,10199,10846,12427,14013,14921,15491,15964,16289,16449,16657,16687,16617,16622,16575,16310,16111,16333,16002,14574,13057,59,58,57,57,57,57,58,59,61,63,65,66,68,70,71,72,72,72,72,71,70,68,67,67,54,54,54,54,53,54,54,54,55,55,56,57,58,59,60,60,61,61,62,62,62,62,62,62
"119","2012-06-20",11966,11317,10972,10830,11065,11779,13561,15643,17309,18838,20296,21459,22317,23096,23631,24032,24340,24358,24019,23510,23229,22596,20547,18464,66,65,66,65,65,65,66,69,73,78,82,86,89,91,92,93,94,94,93,91,89,86,84,83,62,62,62,63,63,63,63,65,66,68,69,69,69,69,70,70,69,69,70,70,70,70,70,69
"120","2012-06-21",16875,15845,15155,14707,14634,15088,16830,18939,20613,22014,23183,24017,24528,24941,25167,25286,25336,25122,24662,23952,23486,22710,20619,18494,81,80,79,79,78,75,75,79,81,84,87,88,89,91,92,92,91,92,91,90,87,83,82,80,69,68,68,67,67,66,66,66,66,66,66,65,65,64,64,63,65,64,64,65,66,67,67,67
"121","2012-06-22",16872,15787,15065,14612,14594,15023,16652,18705,20388,21819,22965,23886,24487,24850,24782,24458,23690,22666,21428,20430,19968,19215,17667,15990,79,78,76,74,74,73,74,77,80,83,85,86,88,88,90,89,87,81,78,75,72,71,71,71,67,67,67,66,66,66,65,66,66,66,66,66,65,64,64,64,65,67,66,67,67,67,65,65
"122","2012-06-25",12714,12058,11673,11533,11741,12407,13910,15567,16512,17029,17395,17472,17409,17365,17300,17270,17156,17049,16688,16272,16200,15655,14149,12682,70,69,68,67,66,66,66,67,68,67,66,65,65,65,67,69,69,66,66,66,66,65,64,62,58,58,58,60,60,61,61,62,62,61,61,61,62,62,61,61,60,60,59,60,60,59,58,56
"123","2012-06-26",11618,10987,10633,10451,10608,11188,12567,14060,14969,15571,16120,16429,16569,16675,16614,16451,16369,16227,15862,15516,15518,15044,13671,12242,61,61,59,58,58,57,57,58,60,63,64,67,68,69,68,68,68,67,67,66,64,63,62,61,56,56,55,54,53,52,52,52,52,53,53,54,54,54,53,54,55,54,54,54,53,52,51,51
"124","2012-06-27",11260,10665,10329,10217,10416,11032,12423,13944,14918,15611,16201,16572,16739,17001,17082,17065,17035,16909,16545,16200,16167,15780,14366,12882,61,60,60,60,60,60,60,63,64,66,70,72,73,74,75,76,75,74,74,73,72,70,68,68,51,51,51,50,51,51,51,51,51,52,52,52,52,51,51,51,51,50,51,52,51,51,51,51
"125","2012-06-28",11794,11141,10757,10579,10741,11342,12800,14539,15747,16631,17453,18002,18365,18768,19059,19282,19526,19553,19202,18633,18440,17997,16383,14650,66,66,65,63,62,62,62,64,68,71,74,77,79,80,81,81,81,82,81,79,76,73,72,71,52,52,52,53,53,52,53,54,55,55,55,54,53,53,52,54,54,54,55,57,58,59,59,59
"126","2012-06-29",13308,12493,11992,11780,11927,12572,13981,15638,16731,17485,18298,19181,20058,21011,21750,22190,22526,22545,22047,21221,20587,19784,17960,16018,69,68,68,67,67,67,67,69,69,70,72,76,79,82,84,85,88,88,87,85,84,80,78,76,59,60,60,60,60,61,62,62,63,64,64,65,66,67,67,68,67,67,67,66,59,58,53,54
"127","2012-07-02",13788,12942,12428,12182,12300,12768,14219,16044,17444,18558,19443,20007,20312,20616,20751,20681,20609,20473,19999,19296,18820,18212,16487,14668,71,70,69,69,69,68,67,70,73,75,78,78,78,79,78,79,81,80,77,79,77,74,72,71,59,59,59,60,59,58,59,60,60,60,61,58,59,59,60,60,59,58,59,59,59,59,60,60
"128","2012-07-03",13342,12533,11990,11706,11775,12207,13624,15397,16775,17850,18675,19222,19587,19940,20189,20338,20445,20262,19452,18551,18181,17501,16211,14826,71,69,67,66,65,65,64,67,71,74,77,79,81,82,83,83,82,82,80,78,76,72,71,71,59,58,58,58,57,57,57,58,58,57,56,54,53,52,51,52,52,53,54,56,57,60,60,61
"129","2012-07-04",13650,12814,12294,12055,12067,12215,12603,13335,14349,15579,16868,17907,18617,18983,19187,19406,19655,19775,19433,18840,18578,18065,17097,15754,70,70,69,68,68,68,68,68,69,71,74,77,80,82,84,83,85,84,84,82,79,78,77,76,62,62,62,63,64,64,66,66,67,67,67,67,67,67,66,66,67,66,67,67,68,67,68,68
"130","2012-07-05",14546,13714,13175,12869,12924,13356,14788,16658,18191,19352,20218,20757,21077,21352,21511,21507,21456,21291,20730,19986,19538,18906,17176,15359,75,74,74,73,72,71,71,73,75,77,79,80,81,82,82,81,82,81,80,78,77,74,73,72,69,69,69,68,67,65,65,65,64,63,63,62,61,60,61,62,62,61,62,62,62,62,62,62
"131","2012-07-06",13961,13052,12496,12169,12184,12581,13964,15799,17358,18643,19717,20462,20952,21450,21778,22033,22182,22089,21328,20495,20212,19598,18067,16390,69,69,69,67,66,65,65,68,72,75,77,79,80,81,82,83,83,84,83,81,79,77,76,76,62,62,61,61,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,64,64,64,64
"132","2012-07-09",13840,12895,12295,11959,11999,12430,13848,15550,16739,17674,18437,18951,19317,19697,19929,20086,20197,20125,19571,18816,18413,17744,16000,14224,71,69,67,66,64,63,62,66,69,72,75,76,78,79,80,80,81,81,81,80,77,71,69,67,53,53,52,51,52,51,52,52,53,51,49,47,48,48,48,48,49,48,48,48,49,54,53,54
"133","2012-07-10",12924,12118,11614,11373,11450,11882,13289,14989,16181,17101,17911,18459,18838,19305,19643,19893,20067,19979,19475,18764,18462,17956,16282,14567,67,65,65,64,63,61,62,65,68,72,75,76,78,79,80,80,80,80,79,78,76,74,71,70,54,54,51,49,48,47,47,48,48,48,48,48,47,46,46,47,49,50,51,52,54,55,56,57
"134","2012-07-11",13288,12493,12012,11790,11884,12381,13822,15594,16905,17936,18868,19614,20116,20529,20743,20889,21081,21029,20506,19723,19352,18776,17047,15243,69,67,66,65,65,63,63,66,71,74,77,79,80,81,82,82,82,83,81,79,77,75,72,71,58,58,58,59,58,58,58,58,57,58,57,56,56,56,56,55,57,57,58,59,59,59,61,62
"135","2012-07-12",13910,13045,12483,12191,12250,12749,14268,16069,17467,18637,19781,20662,21144,21660,22016,22231,22392,22208,21589,20624,20171,19450,17641,15775,70,68,67,67,66,65,65,69,72,76,79,80,83,85,85,86,85,85,84,82,79,76,74,73,62,63,63,62,61,60,61,60,60,60,60,61,61,59,57,57,57,59,58,59,58,59,60,59
"136","2012-07-13",14322,13392,12830,12526,12581,13111,14542,16419,17923,19235,20406,21326,22008,22564,22751,22722,22574,22070,21158,20270,19943,19300,17706,16030,72,70,70,68,68,67,67,69,73,77,80,82,84,86,86,86,86,85,83,81,79,77,75,74,59,59,59,59,59,59,59,60,62,62,63,64,64,64,65,64,65,63,63,63,63,62,62,62
"137","2012-07-16",15162,14425,13958,13722,13832,14468,16009,18027,19594,20848,21975,22854,23539,24116,24242,24278,24225,24036,23488,22748,22460,21560,19511,17476,73,73,73,72,72,71,71,73,75,78,81,83,84,85,86,86,85,85,85,83,81,79,76,76,70,70,70,69,69,68,67,68,68,67,68,66,66,67,67,67,66,66,66,66,67,67,67,67
"138","2012-07-17",16016,15071,14463,14094,14131,14706,16303,18382,20042,21505,22772,23659,24266,24809,25157,25406,25553,25350,24767,23986,23549,22679,20735,18809,75,74,74,73,71,72,73,76,78,81,84,86,88,90,92,93,93,91,91,88,85,83,82,81,68,67,67,67,66,66,66,67,67,67,66,64,64,64,64,65,65,66,65,66,66,66,66,67
"139","2012-07-18",17435,16594,16044,15706,15704,16249,17730,19852,21337,22549,23782,24741,25320,25348,24762,23615,22720,22346,21790,21225,21052,20364,18628,16813,81,81,81,81,80,78,77,79,82,83,85,86,88,90,89,81,80,78,78,77,75,75,75,74,67,67,68,68,68,68,68,69,69,69,69,68,68,68,67,70,69,68,69,70,70,70,70,69
"140","2012-07-19",15416,14406,13761,13374,13350,13833,14999,16401,17207,17793,18337,18733,18975,19308,19445,19590,19740,19678,19114,18428,18306,17681,16128,14517,74,73,71,69,68,67,66,68,68,70,71,73,75,76,76,77,77,78,77,76,74,72,70,69,69,63,60,58,56,55,55,55,55,54,55,54,53,54,54,55,56,56,57,57,58,57,58,57
"141","2012-07-20",13297,12574,12122,11927,12049,12644,13855,15266,16190,16697,17035,17112,17029,17015,16850,16596,16466,16292,15881,15557,15674,15288,14100,12788,68,67,66,65,64,64,64,65,66,66,66,66,67,66,67,68,68,69,68,68,67,66,65,63,57,57,56,56,57,58,57,56,57,57,56,55,56,56,57,57,57,57,57,57,58,57,58,58
"142","2012-07-23",12917,12232,11840,11708,11943,12688,14058,15663,16859,17773,18624,19285,19748,20418,20956,21343,21591,21486,20981,20445,20481,19693,17977,16240,69,68,68,67,67,67,67,68,69,71,71,73,75,78,81,82,83,82,80,78,76,75,74,74,59,60,60,60,61,61,62,63,64,65,66,66,67,66,66,66,67,67,68,69,70,70,70,70
"143","2012-07-24",14954,14149,13642,13429,13531,14134,15471,17253,18766,20039,21184,21911,22547,23095,23299,23088,22694,22209,21409,20579,20223,19122,17124,15183,73,73,73,73,72,72,71,71,73,76,79,81,84,85,86,86,79,79,79,78,76,73,72,70,70,70,70,70,69,68,68,68,68,69,69,68,68,66,66,65,66,64,64,63,63,60,59,56
"144","2012-07-25",13692,12730,12133,11810,11857,12367,13627,15245,16362,17141,17749,18139,18411,18786,19116,19414,19660,19661,19138,18446,18459,17742,16131,14488,68,67,65,64,63,62,62,64,67,70,72,74,75,78,80,82,82,82,82,79,75,72,72,71,55,53,52,51,51,51,51,52,53,52,52,51,51,51,50,50,50,50,49,50,53,56,55,56
"145","2012-07-26",13311,12580,12146,11967,12128,12880,14275,15802,16827,17534,18059,18359,18621,19160,19633,20097,20533,20789,20569,20267,20072,19061,17411,15776,70,69,68,68,68,68,68,69,71,70,71,72,73,75,78,79,80,81,80,79,77,76,73,72,56,57,58,57,58,58,59,59,59,61,61,61,62,63,65,66,66,67,67,68,69,69,69,69
"146","2012-07-27",14544,13726,13190,12929,13046,13778,15080,16547,17617,18507,19253,19806,20170,20417,20409,20295,20178,19983,19487,18901,18685,18093,16717,15192,72,72,71,71,71,69,69,69,70,71,72,74,75,76,74,76,78,77,77,75,74,72,71,70,69,68,68,67,67,66,66,66,66,66,67,67,67,67,68,67,68,68,67,67,67,67,66,66
"147","2012-07-30",11975,11345,11004,10864,11071,11754,13053,14723,16011,16965,17795,18415,18889,19394,19731,19921,20077,19961,19419,18694,18502,17652,15929,14252,64,64,63,62,62,62,61,64,66,69,71,73,76,78,79,79,79,79,79,77,74,71,69,68,61,61,60,60,60,60,59,60,61,62,62,62,62,62,62,62,62,62,61,61,61,62,61,62
"148","2012-07-31",12992,12227,11745,11530,11657,12332,13602,15182,16309,17123,17812,18248,18513,18790,18785,18593,18412,18212,17875,17629,17724,16933,15466,14031,67,66,65,65,65,64,63,65,67,68,71,72,74,75,75,74,74,73,72,72,70,69,68,67,62,62,62,62,62,61,61,62,62,62,62,62,61,62,61,62,61,61,62,62,63,63,64,64
"149","2012-08-01",12940,12239,11833,11657,11843,12574,13908,15547,16764,17760,18657,19319,19817,20262,20415,20228,20049,19811,19361,18930,18998,18178,16576,14974,67,68,67,67,67,67,66,67,69,72,75,76,77,78,79,78,76,76,75,74,72,71,70,70,64,64,64,64,64,64,64,64,65,65,65,66,66,67,67,67,68,68,67,67,67,66,67,66
"150","2012-08-02",13781,13034,12590,12413,12583,13317,14683,16386,17775,19036,20220,21156,21782,22399,22754,22999,23108,22995,22475,21765,21598,20655,18756,16918,69,69,69,69,69,68,68,69,71,74,77,79,82,82,83,84,85,85,85,83,80,77,75,75,66,66,67,66,66,66,66,67,68,68,68,68,68,67,65,65,64,65,64,66,67,67,68,69
"151","2012-08-03",15440,14471,13869,13550,13596,14230,15523,17251,18814,20238,21586,22596,23276,23869,24268,24421,24399,24088,23302,22504,22310,21451,19726,17913,74,73,73,72,71,70,70,71,74,77,82,84,86,88,89,90,90,90,89,86,83,81,79,78,69,69,69,69,68,68,68,68,68,68,67,67,67,65,65,64,64,66,65,68,70,71,71,71
"152","2012-08-06",15402,14617,14168,13945,14121,14839,16129,17900,19295,20293,20871,21316,21587,21847,21948,21989,21900,21523,20700,19834,19599,18502,16600,14818,74,73,73,73,72,72,72,73,75,77,78,79,80,81,81,81,81,81,79,78,75,71,70,69,71,70,70,70,70,69,69,68,67,63,60,57,57,57,56,56,56,56,56,56,56,57,57,57
"153","2012-08-07",13477,12651,12131,11881,11985,12577,13787,15419,16599,17562,18435,19093,19560,20049,20336,20508,20575,20354,19757,19158,19233,18341,16653,14983,68,66,65,64,63,63,62,64,68,70,73,75,77,78,78,79,80,80,79,77,75,73,71,70,57,57,57,57,57,57,56,57,58,58,59,58,58,58,58,58,59,58,59,61,62,62,62,62
"154","2012-08-08",13686,12860,12332,12069,12188,12863,14136,15835,17280,18499,19680,20567,21188,21759,22070,22226,22159,21839,21246,20727,20793,19785,17980,16136,68,67,66,65,64,64,63,65,69,73,77,80,83,83,83,83,83,82,81,80,77,75,74,73,62,62,62,61,61,61,61,62,64,64,65,64,63,62,62,62,63,63,64,66,66,67,67,67
"155","2012-08-09",14756,13925,13403,13166,13282,14051,15354,17054,18517,19864,21159,22154,22793,23334,23551,23578,23435,23011,22220,21671,21625,20533,18740,16954,72,71,71,71,70,70,70,70,72,74,77,80,81,84,84,84,83,82,80,79,78,77,75,75,67,68,68,68,68,67,67,68,68,69,69,69,68,67,68,67,68,67,68,68,69,69,69,70
"156","2012-08-10",15625,14801,14275,14035,14165,14919,16234,17925,19316,20443,21346,21934,22080,21946,21474,20861,20486,20058,19501,19109,19109,18387,17093,15677,74,74,73,73,73,72,72,73,74,76,78,79,79,79,77,76,75,74,72,71,72,72,72,71,70,70,70,70,70,70,70,71,71,71,70,70,70,70,70,71,71,71,69,68,69,69,69,69
"157","2012-08-13",14202,13381,12867,12612,12708,13375,14529,16200,17596,18756,19755,20486,20946,21360,21641,21753,21860,21698,21044,20402,20325,19093,17233,15448,71,70,69,69,67,67,67,68,71,74,76,79,80,81,82,83,82,82,82,80,77,75,73,72,65,65,64,64,63,62,62,62,63,62,63,63,62,61,62,60,60,59,60,61,62,63,62,62
"158","2012-08-14",14112,13245,12693,12409,12496,13190,14389,16046,17347,18471,19373,20001,20360,20613,20669,20589,20548,20333,19830,19505,19655,18617,16944,15303,70,69,68,67,67,66,66,67,70,73,77,78,79,79,78,79,79,79,78,77,76,74,72,72,62,61,61,61,61,61,61,62,62,63,63,62,62,62,62,61,60,59,61,62,63,64,65,66
"159","2012-08-15",14152,13416,12969,12773,12908,13699,15059,16411,17266,17897,18712,19520,20127,20698,20982,21096,20998,20649,20098,19888,19823,18720,17008,15320,71,71,70,69,69,68,68,67,67,68,70,72,75,77,78,81,81,79,77,76,73,72,72,71,65,66,66,66,66,66,65,65,65,64,65,65,65,65,65,65,65,66,67,68,67,67,68,68
"160","2012-08-16",14003,13189,12692,12461,12564,13322,14595,15998,17142,18192,19173,19865,20297,20710,20912,21004,21041,20829,20133,19521,19473,18354,16616,14882,69,68,68,67,67,67,66,67,68,70,73,76,79,80,81,80,82,81,80,79,74,72,70,70,67,66,66,65,65,64,64,64,64,64,65,64,63,61,60,60,57,58,58,59,61,62,62,61
"161","2012-08-17",13600,12762,12229,11966,12051,12683,13792,15316,16699,17897,18972,19808,20471,21111,21514,21647,21647,21279,20479,20010,19891,18815,17214,15609,69,68,68,67,66,65,64,64,68,72,77,80,82,83,84,84,84,83,81,80,76,74,72,70,60,60,60,59,59,59,58,59,61,62,61,61,61,62,63,64,64,65,66,66,66,67,66,65
"162","2012-08-20",11549,11012,10696,10586,10798,11540,12725,14097,15214,16149,16944,17495,17830,18063,18121,18096,18121,18058,17577,17339,17483,16412,14864,13391,64,63,62,61,60,59,59,60,62,66,69,72,74,75,75,75,75,75,74,73,70,69,69,67,55,55,56,55,55,55,54,54,56,57,57,55,56,56,57,55,56,56,56,57,58,60,59,59
"163","2012-08-21",12324,11698,11328,11178,11397,12231,13551,14928,15969,16870,17663,18181,18538,18899,19080,19154,19153,18842,18207,17863,17941,16829,15179,13626,67,67,66,65,65,65,65,66,67,69,73,75,77,77,78,80,80,79,78,77,73,70,68,67,59,59,59,60,59,59,60,59,59,59,58,57,55,53,54,51,51,51,52,54,55,56,56,56
"164","2012-08-22",12481,11787,11345,11117,11239,11977,13121,14593,15766,16771,17636,18260,18640,19039,19282,19348,19392,19160,18556,18155,18241,17141,15507,13936,65,65,63,62,61,60,60,61,66,69,72,75,77,78,78,79,79,79,78,75,73,71,70,69,56,55,55,55,55,54,53,54,55,56,57,56,56,55,55,56,56,55,56,58,58,59,60,60
"165","2012-08-23",12774,12059,11610,11419,11546,12316,13522,15078,16377,17438,18356,19071,19617,20172,20425,20557,20596,20358,19725,19293,19323,18171,16484,14848,68,67,66,65,64,64,63,64,68,72,75,78,80,82,82,83,84,83,82,79,75,74,72,71,60,60,60,60,59,60,60,60,61,61,61,61,61,60,59,59,59,59,59,60,63,64,64,64
"166","2012-08-24",13620,12806,12296,12023,12123,12815,13948,15404,16692,17784,18773,19490,19973,20423,20620,20583,20480,20072,19298,18913,18806,17746,16265,14719,70,69,67,66,66,65,64,66,69,73,76,78,79,80,81,81,81,80,79,77,74,73,71,70,63,63,63,62,62,61,60,60,60,61,61,61,61,62,59,61,60,59,60,64,64,65,65,65
"167","2012-08-27",12339,11695,11310,11138,11342,12178,13450,14991,16257,17336,18264,19029,19596,20199,20488,20535,20486,20225,19719,19739,19690,18564,16947,15425,66,65,64,63,62,61,61,63,66,69,73,77,79,80,82,81,81,79,77,76,75,74,74,74,59,59,59,58,58,58,58,59,61,62,63,63,63,63,63,64,65,66,66,66,67,68,68,69
"168","2012-08-28",14353,13681,13270,13110,13341,14343,16037,17469,18302,18827,19347,19954,20462,21042,21406,21527,21577,21276,20452,20086,19805,18350,16418,14619,73,73,74,73,73,72,72,73,73,70,72,74,77,80,81,82,83,83,79,77,75,73,72,70,69,69,70,70,70,70,70,70,69,68,67,67,67,65,65,64,62,61,60,60,60,59,58,57
"169","2012-08-29",13254,12393,11809,11494,11529,12314,13617,14878,15680,16262,16737,17033,17221,17479,17628,17721,17826,17744,17254,17096,16988,15762,14112,12581,69,67,65,63,62,60,59,59,63,65,66,68,70,71,72,73,74,74,74,72,68,66,64,62,56,55,53,52,51,50,50,49,48,46,44,46,45,45,46,46,47,47,48,48,50,50,51,51
"170","2012-08-30",11539,10916,10545,10402,10576,11440,12849,14177,15138,15925,16614,17057,17339,17718,17932,18061,18166,17976,17459,17478,17450,16299,14738,13292,61,61,59,58,57,56,55,57,61,65,69,73,76,77,79,80,80,79,78,75,73,72,70,70,50,50,50,50,49,49,48,49,51,51,51,51,50,51,50,52,50,51,53,55,54,53,53,52
"171","2012-08-31",12215,11527,11131,10953,11129,11944,13235,14622,15794,16786,17658,18362,18890,19491,19830,20006,20044,19850,19214,19004,18840,17824,16449,NA,69,69,66,65,65,64,64,66,68,72,75,79,82,83,85,86,87,86,84,82,80,79,78,NA,52,52,53,53,52,52,52,52,54,54,55,56,56,56,55,56,56,56,56,58,59,60,60,NA
"172","2013-05-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
"173","2013-06-03",12895,12247,11869,11746,11977,12837,14530,15918,16503,16914,17207,17371,17510,17809,18028,18239,18358,18324,17954,17517,17346,16559,14708,12906,68,68,67,67,67,66,65,66,66,65,65,66,68,70,72,74,75,75,75,73,70,67,65,63,64,64,64,64,64,64,63,64,63,62,63,62,62,62,63,62,61,61,61,60,59,58,53,48
"174","2013-06-04",11660,10911,10464,10255,10393,11015,12681,14045,14623,15064,15393,15604,15659,15796,15784,15813,15939,15952,15670,15395,15457,14911,13357,11828,61,59,57,55,54,53,53,55,57,59,62,64,66,67,68,68,69,70,70,69,67,63,61,60,43,42,40,40,39,39,39,40,40,41,41,42,41,42,43,41,42,42,42,42,43,44,44,44
"175","2013-06-05",10828,10293,9987,9870,10077,10733,12375,13818,14493,14964,15375,15644,15739,15940,16011,16033,16052,15877,15506,15237,15397,14856,13370,11944,59,57,57,55,53,52,53,56,60,63,65,67,68,70,70,70,70,70,69,68,65,63,61,61,43,43,43,43,44,44,43,44,44,43,42,43,42,43,43,44,44,45,46,47,47,46,47,47
"176","2013-06-06",10966,10371,10040,9927,10153,10833,12521,13976,14702,15238,15682,15953,16024,16129,15968,15766,15619,15425,15210,15147,15305,14574,13144,11782,59,57,56,55,55,54,54,58,60,62,63,66,68,68,68,67,67,66,65,64,62,60,60,59,47,48,48,48,47,47,47,49,50,51,51,51,52,51,51,52,51,51,48,51,52,53,54,53
"177","2013-06-07",10856,10297,9979,9881,10098,10847,12417,13841,14523,14948,15274,15388,15345,15280,15101,14929,14911,14899,14734,14533,14431,13769,12674,11520,58,57,56,56,56,56,56,56,56,55,55,56,56,56,57,57,57,56,55,56,55,55,54,54,54,54,54,54,54,53,53,52,52,52,53,54,54,55,55,56,55,54,54,54,54,53,53,53
